0,1,2,3,4,5,6,7,8,9,10,11,12
0,-0.25,0.6002,-0.23395,0.46565,-0.24022,0.45235,-0.10394,0.23449,-0.049516,0.1372,-0.0099989,0.087335
0,-0.068149,0.29586,-0.18292,0.05978,-0.16207,0.25154,-0.10537,0.13092,-0.080111,0.11397,0.082626,0.12207
0,0.057604,0.55949,-0.23338,0.46148,-0.076708,0.53,-0.087894,0.2099,-0.026491,0.17237,0.058455,0.07884
0,-0.094483,0.76642,0.20677,0.56742,0.10841,0.38209,0.11084,0.26234,0.034655,0.092265,0.069198,0.032245
0,-0.16135,0.71461,-0.087388,0.45598,-0.23207,0.35934,-0.041382,0.24468,-0.017009,0.10483,-0.0012953,0.056191
0,0.038579,0.48625,-0.34521,0.25706,-0.24055,0.43815,-0.068457,0.21288,-0.020528,0.14149,0.04624,0.098573
0,-0.15732,0.60464,-0.27473,0.39902,-0.17111,0.33977,-0.0084714,0.17715,-0.072235,0.1269,0.016801,0.1105
0,-0.18507,0.49858,-0.41954,0.29711,-0.2083,0.35467,-0.069638,0.23242,-0.083132,0.13031,0.049602,0.082011
0,0.16913,0.64149,0.02618,0.40945,-0.050182,0.40379,0.068837,0.21581,0.08141,0.167,0.097562,0.11499
0,0.80751,0.83733,0.59082,0.49669,0.32128,0.28846,0.24842,0.26445,0.15214,0.14477,0.10252,0.035511
0,0.34813,0.50306,-0.022981,0.11545,0.052302,0.28975,0.26098,0.31186,0.047814,0.14005,0.040961,0.083745
0,0.13935,0.4406,0.030915,0.17873,0.087385,0.28071,0.21057,0.32112,0.075489,0.16657,0.021356,0.10595
0,0.20493,0.42418,-0.085897,0.068743,0.055313,0.25638,0.19751,0.25443,0.041739,0.16185,-0.01053,0.10467
0,0.283,0.40227,0.077492,0.20096,0.10219,0.22802,0.30344,0.21616,0.072585,0.13416,0.022553,0.075494
0,-0.049939,0.3058,0.12695,0.29498,0.077683,0.16533,0.14611,0.33239,0.08643,0.10705,-0.0004193,0.074319
0,0.017503,0.2162,0.15647,0.34846,0.036083,0.036508,0.18104,0.22511,0.1377,0.13578,-0.045371,0.10475
0,0.53241,0.62787,0.4181,0.41222,0.18172,0.26938,0.286,0.28482,0.15486,0.12896,0.068206,0.071506
0,0.20648,0.45525,0.12428,0.29839,0.085609,0.2307,0.27929,0.22809,0.10513,0.10665,-0.0034363,0.088032
0,0.55922,0.64956,0.31182,0.28625,0.20782,0.3238,0.26674,0.27808,0.13962,0.16333,0.068516,0.063781
0,0.11444,0.44783,0.11306,0.26238,0.064342,0.26589,0.23575,0.38419,0.036175,0.14379,-0.0068829,0.096602
0,0.2864,0.25197,-0.041587,0.11209,0.0353,0.19252,0.14167,0.2123,0.03585,0.11364,0.017827,0.069593
0,0.2067,0.44136,0.16129,0.31971,0.045292,0.2301,0.19696,0.30551,0.084236,0.15583,-0.0040389,0.09127
0,0.29458,0.68628,0.23128,0.51966,0.17772,0.42237,0.076008,0.26318,0.092258,0.18109,0.067664,0.049367
0,-0.33689,0.55474,-0.11206,0.2504,-0.027186,0.43412,-0.068121,0.21765,-0.044609,0.12562,-0.0029928,0.070088
0,0.149,0.63686,0.027794,0.50673,0.018772,0.42864,0.11988,0.25754,-0.005592,0.16135,0.02621,0.074689
0,-0.64237,0.51904,0.033516,0.24755,-0.11751,0.43715,-0.090638,0.15333,0.024592,0.092508,0.005802,0.05113
0,-0.3555,0.31901,-0.26947,0.39558,-0.0049189,0.43704,-0.075329,0.1796,-0.056726,0.11568,0.0076066,0.084839
0,-0.24374,0.36799,-0.062462,0.39897,-0.091744,0.31365,0.041898,0.18304,0.019062,0.11652,0.039075,0.09199
0,0.52159,0.67533,0.050105,0.56634,0.29896,0.45782,0.11525,0.25465,0.10402,0.12809,0.041596,0.013503
0,0.11957,0.55631,0.206,0.37992,0.11465,0.37133,-0.0071198,0.22238,0.020111,0.10846,0.067768,0.018935
0,0.13641,-0.10416,-0.48923,0.30505,0.079871,0.28525,0.023337,0.21561,-0.010962,0.10507,0.030691,0.095562
0,-0.42246,0.60918,0.064227,0.19611,0.00010287,0.52038,-0.14156,0.21799,0.038714,0.075701,0.064326,0.06562
0,-0.099674,0.63286,-0.2762,0.43147,-0.061545,0.58495,-0.072023,0.25507,-0.012834,0.16706,0.049344,0.10975
0,-0.16203,0.62017,-0.088912,0.42354,-0.10495,0.49089,-0.0058995,0.27869,-0.0088083,0.14283,0.035572,0.099836
0,0.22819,0.48144,-0.079149,0.36077,0.12547,0.40849,0.010986,0.23195,-0.012402,0.19219,0.026504,0.11463
0,0.34385,0.43475,0.24885,0.42803,0.13745,0.35832,0.15663,0.26735,0.095376,0.1485,0.04423,0.078836
0,0.55552,0.38664,0.092155,0.19506,0.055534,0.25209,0.15081,0.19536,0.14276,0.17003,0.082533,0.11051
0,0.46491,0.49838,0.17859,0.32029,0.0061773,0.38137,0.13751,0.32935,0.14766,0.16534,0.028278,0.10709
0,0.39461,0.37023,0.14869,0.35056,0.036479,0.31764,0.10499,0.25134,0.11011,0.13431,0.036613,0.054902
0,0.42248,0.37545,0.30816,0.45117,0.12202,0.40547,0.32645,0.28256,0.10689,0.14593,0.0023844,0.065265
0,0.55152,0.37447,0.34799,0.45707,0.25813,0.36792,0.24857,0.21512,0.13801,0.084569,0.031358,0.10821
0,0.32397,0.27514,-0.0070646,0.23314,-0.015462,0.34501,0.048533,0.31046,0.094231,0.12295,0.048899,0.095386
0,0.17107,0.46082,0.046538,0.30983,0.11919,0.26122,0.098234,0.23085,0.12394,0.13121,0.10514,0.098987
0,0.065716,0.97284,0.13623,0.43523,0.13309,0.39912,0.1086,0.35334,0.15928,0.19472,0.16942,0.057788
0,-0.10516,0.9471,-0.11142,0.49443,-0.069618,0.31266,0.08203,0.33888,0.1091,0.25051,0.06982,0.083484
0,0.085211,0.78507,-0.01473,0.30669,-0.035731,0.32619,0.059538,0.33356,0.10949,0.29923,0.065066,0.093379
0,-0.23649,0.57521,-0.17431,0.32668,0.018593,0.24003,0.084873,0.20634,0.067497,0.16658,0.038128,0.095432
0,-0.16443,0.59254,-0.041337,0.40161,0.10792,0.25726,0.14951,0.23281,0.090748,0.15313,0.055496,0.081112
0,-0.40792,0.60133,-0.30902,0.38857,-0.057834,0.20486,0.12322,0.21416,-0.027875,0.16312,0.023373,0.10327
0,0.013584,0.49042,0.14002,0.32608,0.16963,0.25122,0.17542,0.19367,0.098173,0.14552,0.065477,0.078359
0,0.01776,0.59967,-0.24463,0.25079,-0.0073607,0.26175,0.045193,0.2495,-0.0012003,0.24906,0.073761,0.099235
0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,0.2949,0.46279,0.11315,0.44832,0.03559,0.39208,0.25941,0.48271,0.047255,0.16693,-0.0097898,0.086547
0,0.19936,0.26994,-0.016088,0.27448,0.040766,0.164,0.081859,0.42139,0.03364,0.14736,0.052524,0.12251
0,0.71694,0.55997,0.21404,0.28984,0.13649,0.29552,0.24699,0.34971,0.13715,0.17238,0.088568,0.099275
0,0.5054,0.41626,-0.10473,0.1612,0.025225,0.27241,0.17552,0.36156,0.071177,0.15523,0.033908,0.10402
0,0.36313,0.28454,0.008129,0.25072,0.095913,0.23056,0.16238,0.36794,0.059303,0.13625,0.025303,0.11325
0,0.34925,0.3161,0.11419,0.29054,0.045121,0.16414,0.13062,0.39113,0.13187,0.1428,0.031388,0.085321
0,0.47815,0.51966,0.26314,0.4248,0.15893,0.42143,0.30292,0.42548,0.15971,0.14956,0.02722,0.087175
0,0.46972,0.38125,0.25829,0.49904,0.21016,0.29023,0.17113,0.48688,0.16986,0.14725,0.027454,0.08368
0,0.24888,0.27722,-0.069969,0.032479,-0.060057,0.13129,0.03533,0.29422,0.17211,0.17223,0.038015,0.13062
0,0.64011,0.66915,0.56821,0.57252,0.387,0.52516,0.33852,0.35604,0.28084,0.16554,0.056596,0.085969
0,0.22038,0.11577,0.22312,0.44961,0.11451,0.074633,0.099158,0.39428,0.14717,0.13945,0.044888,0.090121
0,0.35609,0.29021,0.13222,0.35227,0.16943,0.1783,0.059689,0.29386,0.16892,0.10944,0.030973,0.086595
0,0.51835,0.71037,0.39744,0.55998,0.33058,0.36765,0.22294,0.28706,0.23908,0.21169,0.14063,0.078202
0,-0.50639,0.51699,-0.26081,0.15466,0.099058,0.17496,-0.10939,0.17965,0.090328,0.035201,0.071013,0.04812
0,0.15323,0.51112,0.10151,0.30254,0.091495,0.27725,0.11046,0.22331,0.071356,0.1333,0.060307,0.098886
0,-0.10384,0.74658,-0.22047,0.33808,-0.11772,0.28506,-0.043373,0.33957,0.12511,0.11761,0.046115,0.07459
0,-0.095494,0.57812,-0.031281,0.28191,0.069838,0.20081,0.019999,0.16842,0.12521,0.068756,0.1156,0.026138
0,0.036449,0.63733,0.02743,0.23659,0.043945,0.28172,0.055658,0.24404,0.11282,0.14151,0.0064582,0.074226
0,0.16917,0.76589,0.076573,0.41382,0.11874,0.42084,0.14807,0.23717,0.12138,0.11015,0.08045,0.080459
0,-0.1183,0.68513,-0.15174,0.25622,-0.047639,0.31191,-0.031047,0.21345,0.090244,0.085261,0.013111,0.054647
0,-0.024523,0.62887,0.11495,0.23605,0.057098,0.19512,0.012928,0.19323,0.11623,0.13879,0.072464,0.089025
0,-0.29899,0.6534,-0.29779,0.073375,-0.091809,0.22111,-0.043199,0.26852,0.054905,0.083052,0.032594,0.086694
0,0.15634,0.685,0.14618,0.29646,0.10537,0.31536,0.15343,0.20765,0.15586,0.12747,0.03449,0.078843
0,-0.115,0.56778,-0.036246,0.32047,0.073615,0.22144,-0.010698,0.12795,0.090766,0.061038,0.010109,0.06721
0,0.33663,0.72638,0.23639,0.41941,0.11213,0.30108,0.10714,0.27655,0.16376,0.090188,0.062925,0.064348
0,0.45444,0.84252,0.47286,0.66427,0.31164,0.49677,0.21788,0.27869,0.13356,0.14971,0.073635,0.069074
0,-0.090214,0.44821,-0.40718,0.38377,0.055524,0.35215,-0.037568,0.14258,-0.0015076,0.17686,0.038848,0.093457
0,0.39698,0.67759,0.094567,0.47939,0.21658,0.46813,0.12509,0.2236,0.10049,0.15094,0.072872,0.070622
0,-0.42877,0.79607,-0.23511,0.41811,-0.014686,0.29808,0.045297,0.22243,0.042082,0.11335,0.065706,0.065256
0,0.15225,0.88118,0.37366,0.63177,0.24513,0.41047,0.23934,0.27814,0.063386,0.12236,0.023072,0.077085
0,-0.075606,0.60134,0.15413,0.43676,0.056222,0.35771,0.11399,0.20755,0.052067,0.14537,0.033781,0.088783
0,0.56451,0.59822,0.13464,0.4343,0.18257,0.30205,0.07843,0.18827,0.041713,0.10017,0.076023,0.1162
0,0.5298,0.74994,0.21545,0.56046,0.29598,0.4504,0.15207,0.28155,0.074813,0.19412,0.093983,0.088949
0,0.3039,0.70688,0.26855,0.47675,0.16739,0.29064,0.11562,0.20301,0.048727,0.12838,0.062066,0.084717
0,0.48596,0.89186,0.36181,0.6797,0.24538,0.53948,0.19872,0.31086,0.15184,0.17122,0.097284,0.10477
0,0.7613,0.86191,0.49132,0.56091,0.31508,0.36012,0.15585,0.17965,0.11675,0.16094,0.11795,0.099529
0,0.19636,0.7926,0.14414,0.50689,0.13867,0.33839,0.095849,0.22923,0.049627,0.1371,0.067741,0.084297
0,0.7502,0.74805,0.526,0.54247,0.29965,0.30673,0.17346,0.20633,0.1066,0.1218,0.069513,0.035607
0,0.38641,0.47362,0.28222,0.41431,-0.056679,0.14609,0.05713,0.21912,0.18221,0.18953,0.076459,0.09243
0,0.24367,0.4767,0.0063248,0.31299,-0.039709,0.25175,0.060337,0.30539,0.10844,0.1211,0.015438,0.089701
0,0.073238,0.47985,0.040446,0.49797,-0.012258,0.34981,-0.0044413,0.33405,0.034205,0.11838,-0.027577,0.091259
0,0.51859,0.6388,0.2519,0.36088,0.068795,0.32191,0.069118,0.25469,0.16381,0.15668,0.054722,0.071562
0,0.18178,0.55053,0.069545,0.30804,-0.0021086,0.36289,0.11051,0.21908,0.10912,0.14143,0.027172,0.11479
0,0.45022,0.65632,0.39832,0.67093,0.23631,0.44801,0.25838,0.40767,0.12696,0.21105,0.079904,0.089272
0,0.35875,0.73837,0.31295,0.44951,0.052639,0.39824,0.15578,0.3098,0.19164,0.12099,0.062364,0.087672
0,0.29997,0.3755,-0.064823,0.23871,0.010326,0.24716,0.076267,0.34764,0.08359,0.11705,0.0078304,0.10881
0,0.041736,0.50505,0.17574,0.42129,-0.038598,0.29985,0.006692,0.31121,0.071563,0.12174,-0.005225,0.08699
0,0.43399,0.52508,0.39967,0.46828,0.17567,0.37309,0.21838,0.36658,0.10524,0.134,0.029471,0.090299
0,0.34541,0.33245,-0.030777,0.33279,0.010463,0.34994,0.15603,0.36662,-0.0088264,0.12836,0.091544,0.11291
0,0.28217,0.32701,0.013693,0.24197,0.038494,0.32835,0.085377,0.36433,0.054057,0.10188,0.067729,0.12797
0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,-0.096697,0.98082,-0.085742,0.49696,-0.16688,0.41523,-0.047943,0.45953,-0.057672,0.23485,0.013819,0.070625
0,-0.10497,0.89898,-0.13523,0.54143,-0.11923,0.46211,-0.0143,0.46712,-0.075512,0.20674,-0.0076422,0.054026
0,0.10317,0.90123,-0.070315,0.32574,-0.14735,0.37926,0.014817,0.3843,0.028376,0.19996,0.032335,0.065615
0,-0.1562,0.57255,-0.20818,0.20277,-0.083789,0.24137,-0.038111,0.22354,-0.0091934,0.12923,0.032265,0.057779
0,-0.026868,0.98712,-0.073844,0.58394,-0.12874,0.34872,-0.043023,0.37028,0.0085211,0.23541,0.037478,0.080269
0,-0.29803,0.52696,-0.28736,0.2831,-0.17334,0.33352,-0.13724,0.31184,-0.024564,0.15673,0.032771,0.056341
0,-0.24806,0.60294,-0.29758,0.30448,-0.13617,0.25723,-0.11495,0.40444,-0.053224,0.14957,0.028628,0.036954
0,-0.28363,0.85801,-0.18638,0.38474,-0.16714,0.41646,-0.1675,0.42848,-0.028945,0.12442,0.033397,0.016311
0,0.094164,0.72597,-0.034715,0.3677,-0.058959,0.42821,0.017244,0.34574,-0.044637,0.12356,0.035549,0.079416
0,-0.050709,0.71604,-0.22084,0.28795,-0.14643,0.33862,-0.055161,0.42675,-0.072752,0.15994,0.035541,0.071034
0,0.189,0.80853,0.06888,0.40384,-0.032196,0.42993,0.050939,0.42006,-0.023297,0.149,0.0079115,0.064385
0,0.18762,0.74865,0.0788,0.39828,-0.017925,0.42857,0.055384,0.42507,-0.021651,0.19406,0.012539,0.089256
0,0.2115,0.53225,0.056723,0.37389,0.1193,0.20404,-0.099583,0.10584,-0.011492,0.09948,0.10172,0.0022576
0,-0.087557,0.43264,-0.42534,0.36828,-0.046144,0.42088,-0.026844,0.11047,0.0012857,0.106,0.07263,0.068713
0,0.024392,0.70713,-0.042864,0.54048,0.0077549,0.38938,0.14935,0.19394,0.060832,0.12843,-0.0083123,0.061885
0,-0.030485,0.32681,-0.41313,0.27315,0.023363,0.38217,-0.1209,0.099184,-0.072629,0.14623,0.057566,0.044394
0,-0.45222,0.49273,-0.42629,0.43195,-0.025426,0.40827,-0.11643,0.13876,-0.059599,0.11271,0.026541,0.017421
0,0.058151,0.53823,-0.14018,0.29861,0.027743,0.32541,0.037033,0.17737,-0.0058661,0.12944,0.022209,0.057988
0,0.094685,0.71291,-0.15305,0.46746,0.024343,0.39002,0.06729,0.13923,0.022088,0.13106,0.053719,0.052604
0,-0.13691,0.48774,-0.36769,0.43825,-0.062133,0.45503,-0.036991,0.16139,-0.00013179,0.13867,0.051407,0.064778
0,-0.19283,0.37784,-0.14722,0.34708,-0.15344,0.35445,-0.048555,0.17637,-0.0024729,0.086356,0.059342,0.070357
0,-0.063048,0.44505,-0.036068,0.30835,0.069694,0.31214,-0.00035606,0.18901,0.01745,0.079031,0.065442,0.020627
0,0.083456,0.51325,-0.020181,0.41489,0.1226,0.37367,-0.036392,0.14332,-0.035483,0.11963,0.020644,0.0094281
0,0.0032604,0.4838,-0.23894,0.27096,0.0073949,0.34256,-0.025192,0.1957,-0.1013,0.11549,0.034129,0.069705
0,0.82875,0.61951,0.55634,0.46324,0.40106,-0.044888,8.3416e-05,0.086521,0.11977,0.12796,0.17899,-0.10347
0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,0.18297,0.68107,-0.25209,0.29754,-0.045627,0.51832,0.075852,0.35564,0.0064242,0.20074,0.034096,0.080047
0,0.012497,0.69106,-0.27658,0.32078,-0.034209,0.3478,0.12267,0.24427,0.049325,0.22709,0.057101,0.13475
0,0.037452,0.59777,0.0085335,0.45019,0.096274,0.31662,0.12417,0.23672,0.067665,0.14669,0.017242,0.1521
0,0.44016,0.76721,0.26136,0.57555,0.17797,0.45145,0.23066,0.32569,0.19072,0.23374,0.069789,0.084672
0,0.0098676,0.70523,-0.25551,0.44788,-0.12299,0.46597,0.12479,0.23365,0.060013,0.15995,0.031902,0.097708
0,-0.07227,0.7997,0.011863,0.40189,0.030092,0.44181,0.1234,0.24256,0.069564,0.14511,0.031595,0.14406
0,-0.0077937,0.57974,-0.18854,0.25457,0.0072303,0.36642,0.070122,0.19752,0.013117,0.1699,0.017828,0.13653
0,-0.37146,0.61866,-0.15243,0.31681,-0.057924,0.24223,0.088455,0.15718,0.080399,0.13039,0.0027305,0.12556
0,0.22984,0.78093,0.037306,0.50108,0.040435,0.39835,0.21176,0.29395,0.10375,0.21572,0.058917,0.10943
0,0.091385,0.53653,-0.16051,0.33333,-0.061147,0.42,0.12443,0.21562,0.050607,0.13393,0.078242,0.14582
0,0.16444,0.69045,-0.12989,0.48838,0.02288,0.42859,0.14846,0.24541,0.069465,0.18607,0.034002,0.10735
0,-0.0073984,0.51865,-0.17132,0.28271,-0.045578,0.32743,0.11753,0.19752,0.044201,0.1614,0.027581,0.14818
0,0.61669,0.61053,0.37957,0.35822,0.27955,0.35474,0.27728,0.25182,0.21019,0.16424,0.093457,0.096869
0,0.50919,0.63382,0.29465,0.44808,0.2811,0.43626,0.21506,0.2605,0.11777,0.14785,0.079165,0.10179
0,0.61122,0.83849,0.51743,0.64947,0.3774,0.55003,0.32351,0.3659,0.16113,0.17368,0.040663,0.089623
0,0.0013401,0.33918,0.10145,0.41868,-0.01296,0.53539,0.12401,0.27366,-0.026854,0.085716,0.015798,0.059757
0,-0.036782,0.40625,-0.10574,0.38457,-0.060659,0.53797,0.056884,0.25707,-0.026019,0.070002,0.04665,0.088267
0,0.37564,0.66474,0.1618,0.52312,0.25532,0.66851,0.23868,0.38488,0.094295,0.16346,0.07095,0.086814
0,0.18564,0.49177,0.073452,0.39527,0.11732,0.60431,0.15712,0.30594,0.064802,0.16529,0.063151,0.11515
0,0.18131,0.64159,0.21019,0.52874,0.11856,0.54805,0.14351,0.34451,0.01855,0.17124,0.065967,0.10318
0,0.65678,0.86775,0.50527,0.71008,0.48213,0.67184,0.40256,0.45356,0.18392,0.22973,0.057723,0.087761
0,0.167,0.51702,-0.010023,0.41361,0.028975,0.60254,0.14077,0.30364,0.0079843,0.1274,0.053408,0.088204
0,0.28683,0.58973,0.21113,0.43106,0.15047,0.45422,0.16011,0.27244,0.030013,0.10431,0.052574,0.089465
0,0.20728,0.58633,-0.02997,0.45853,0.042809,0.67453,0.11635,0.31175,-0.021786,0.15975,0.084442,0.1311
0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
0,-0.16469,0.3467,-0.13933,0.20843,0.04116,0.24184,0.10537,0.0057983,0.1633,-0.025363,0.10239,-0.0083046
0,-0.19716,0.21453,-0.25802,0.17636,0.1469,0.33858,0.13986,-0.1061,0.19511,-0.067594,0.1114,-0.043717
0,-0.093439,0.52762,-0.020422,0.15756,0.091395,0.16282,0.23904,0.044711,0.16759,0.0091762,0.08217,0.014104
0,-0.072782,0.5386,0.068887,0.28329,0.13977,0.3267,0.22299,0.096503,0.17418,-0.010437,0.14448,-0.0066942
0,-0.18403,0.24188,0.011167,0.070317,0.11525,0.1638,0.21836,-0.0073893,0.15163,-0.017404,0.13214,0.0074979
0,0.020686,0.48593,0.21337,0.21327,0.27396,0.14345,0.22873,0.08207,0.16615,-0.02308,0.12444,0.021009
0,0.41512,0.60962,0.40503,0.31029,0.29445,0.2453,0.33349,0.1608,0.22495,0.038106,0.12051,0.018836
0,0.13969,0.44366,0.22718,0.077861,0.24869,0.1841,0.18234,0.086448,0.19077,0.01254,0.15465,0.0053239
0,-0.16362,0.32072,0.10509,0.087984,0.18921,0.095816,0.23575,0.069979,0.16172,-0.0017323,0.12459,0.01505
0,0.03155,0.41598,-0.0011267,0.082255,0.16667,0.20414,0.27225,-0.015984,0.19866,-0.018372,0.12448,0.0066177
0,0.0090317,0.55643,0.33999,0.32899,0.20253,0.19714,0.31914,0.065428,0.18627,0.021426,0.12267,-0.012037
0,-0.16854,0.31905,-0.044791,0.037699,0.12081,0.14881,0.19688,0.00033005,0.12687,-0.032863,0.075945,-0.0020505
0,0.57779,0.56337,0.44907,0.41478,0.41613,0.35287,0.35706,0.2099,0.19991,0.10659,0.10945,0.064446
0,0.5599,0.69345,0.48249,0.56329,0.34809,0.53326,0.28822,0.2396,0.13106,0.1395,0.058908,0.066348
0,-0.04353,0.45625,-0.018416,0.29425,0.030289,0.66483,0.064238,0.28566,-0.044376,0.18869,-0.013739,0.1321
0,-0.093715,0.19037,-0.084877,0.2416,0.016082,0.46734,0.080331,0.24788,-0.0024246,0.095312,0.017328,0.082993
0,0.19814,0.84687,0.4251,0.53466,0.24969,0.63804,0.2062,0.39182,0.13082,0.21067,0.013003,0.13047
0,-0.037147,0.67334,0.083498,0.32244,-0.01635,0.44098,0.089459,0.27615,0.013536,0.14598,-0.0013242,0.072254
0,0.14208,0.66815,0.052482,0.34725,0.10053,0.64676,0.13692,0.33314,0.036571,0.15835,0.0047919,0.088266
0,0.2182,0.65481,0.10394,0.46571,0.15779,0.54361,0.16773,0.37574,0.035589,0.17843,0.031804,0.093946
0,0.12494,0.51636,0.11484,0.36709,0.042309,0.50052,0.10574,0.38627,0.079114,0.16469,0.024152,0.07398
0,0.20102,0.56595,0.20642,0.38157,0.096026,0.61846,0.15381,0.36355,0.073312,0.1779,0.05159,0.069338
0,0.13723,0.66751,0.24032,0.4929,0.12338,0.60584,0.10596,0.34154,0.018183,0.19874,0.031027,0.097858
0,0.25539,0.61249,0.24283,0.30379,0.19648,0.39322,0.15862,0.28377,0.063367,0.20662,0.035498,0.085004
0,0.56469,0.59166,0.45021,0.48567,0.3325,0.38677,0.31996,0.2764,0.13971,0.13567,0.072272,0.10437
0,0.58773,0.6794,0.39841,0.47379,0.26928,0.29913,0.19771,0.18803,0.1151,0.070234,0.15111,-0.028204
0,0.45237,0.337,-0.14399,0.17974,0.12981,0.27827,0.10141,0.1148,0.040839,0.044967,0.099393,-0.0083011
0,0.46167,0.5487,0.27529,0.30951,0.017735,-0.020041,0.022744,0.039729,-0.027769,-0.016478,0.048199,-0.036667
0,0.084252,0.19961,-0.16762,0.1532,0.013323,0.11786,0.098496,0.12426,0.044403,0.082762,0.06824,0.064472
0,0.0024552,0.36526,-0.12917,0.24126,-0.066762,0.13996,0.091889,0.09749,-0.049368,0.082396,0.057546,0.078605
0,0.058408,0.43687,0.14197,0.33059,0.086434,0.097949,0.080825,0.11287,-0.013372,0.053498,0.030395,0.019625
0,0.037416,0.28254,-0.12322,0.18123,0.024367,0.16498,0.033091,0.11974,0.0014345,0.067076,0.057039,0.039734
0,0.09704,0.34774,0.14009,0.24277,0.0033813,-0.0071171,0.070884,0.11333,-0.0056515,-0.025759,0.074338,0.02361
0,0.16549,0.19552,-0.14763,-0.013365,-0.13012,-0.1181,-0.036123,0.057072,0.0059048,0.054897,0.077005,0.062724
0,0.2789,0.34821,-0.030915,0.11648,-0.028164,-0.019154,0.055951,0.061724,0.018655,0.035979,0.065091,0.023647
0,0.17243,0.24006,-0.1113,0.1702,0.06298,0.0067913,0.035428,0.042214,0.0020349,0.031543,0.027691,0.012156
0,-0.28042,0.19892,-0.24496,0.21347,-0.084745,0.17195,0.016974,0.087932,0.0031368,0.035788,0.03727,0.0091286
0,0.069207,0.35133,-0.00714,0.26829,0.017494,0.0033718,0.03526,0.064748,-0.0022681,0.064836,0.064642,0.0058063
0,0.066682,0.27377,0.042751,0.23205,-0.020863,-0.052738,-0.0058509,0.059627,-0.016152,0.039632,0.049173,0.03125
0,0.53464,0.63047,0.36818,0.35134,0.21039,0.082223,0.11571,0.087337,0.037719,-0.032613,0.048506,-0.035795
0,0.16222,0.59653,0.061644,0.22529,0.18686,0.10703,0.11917,0.0046636,0.087269,0.034008,0.11852,-0.010798
0,-0.25285,0.86706,-0.11486,0.20639,0.12511,0.1803,0.26181,0.10621,0.19974,-0.03808,0.10486,-0.010818
0,-0.50244,0.7101,-0.44544,0.22896,-0.10802,0.18918,0.2148,-0.0076538,0.14321,0.009862,0.066706,0.046562
0,-0.32134,0.72938,-0.35337,0.33256,-0.022048,0.29046,0.16418,-0.041645,0.13068,-0.029933,0.082132,0.038136
0,-0.42509,0.68909,-0.024451,0.13661,0.069024,0.13595,0.1672,0.075436,0.15708,0.094087,0.033912,0.015244
0,-0.24989,0.59618,-0.19836,0.22665,0.057569,0.20154,0.15893,0.021103,0.11206,0.068126,0.037616,0.025719
0,0.093081,0.70782,-0.016555,0.2049,0.055155,0.30665,0.16005,0.10067,0.19365,-0.011326,0.14046,-0.0069188
0,-0.21846,0.82717,-0.13075,0.41117,-0.075916,0.33926,0.057937,0.1279,0.095333,0.0035251,0.073705,-0.031596
0,-0.46161,0.52878,-0.16019,0.27677,0.04878,0.19099,0.16659,0.004371,0.097757,0.023015,0.047583,0.0563
0,0.20778,0.46259,-0.047034,0.27413,0.24653,0.21013,0.18079,0.072015,0.15447,0.039877,0.13442,0.029887
0,-0.39019,0.52497,-0.41743,0.40363,0.0826,0.22033,0.13768,-0.092108,0.062636,-0.029319,0.12327,0.036319
0,-0.28221,0.69397,-0.092167,0.28936,0.06053,0.0902,0.23715,0.030526,0.15446,0.059365,0.085706,0.02725
0,0.43619,0.70278,0.19641,0.38572,0.16431,0.25742,0.18855,0.12403,0.096248,0.067075,0.065725,0.034192
0,0.58071,0.56982,-0.029699,0.26439,0.0068148,0.51813,0.11418,0.29475,0.062538,0.1201,0.037778,0.14403
0,0.34182,0.49642,0.10028,0.41711,-0.090788,0.49975,0.095655,0.36795,0.085516,0.20668,-4.5056e-05,0.15286
0,0.42345,0.69252,0.10003,0.46403,-0.074905,0.62039,0.12521,0.39359,0.067911,0.25727,0.041299,0.1698
0,0.35966,0.45656,0.056376,0.46712,0.020888,0.50945,0.078358,0.2692,0.033179,0.18133,0.025476,0.16437
0,0.27605,0.50896,0.19773,0.52686,-0.13407,0.43152,0.11141,0.29908,0.0025859,0.20746,0.013185,0.15034
0,0.75277,0.61084,0.08853,0.28942,0.07165,0.41396,0.16031,0.27739,0.061582,0.13144,0.064538,0.12958
0,0.64821,0.56282,-0.019756,0.27354,0.028167,0.35233,0.10038,0.31006,0.036488,0.19026,0.078168,0.13304
0,0.42722,0.57002,0.059924,0.3557,-0.11623,0.44909,0.10049,0.29854,0.01474,0.15757,-0.013949,0.13168
0,0.51471,0.59057,0.082604,0.47501,0.090825,0.5029,0.16236,0.30488,0.0063717,0.14172,0.031672,0.13113
0,0.39926,0.50598,0.17109,0.43864,0.02967,0.36338,0.10661,0.25391,0.037364,0.16524,0.019257,0.098417
0,0.68356,0.65791,0.046939,0.29069,0.0025072,0.44807,0.18741,0.35162,0.060005,0.19963,0.049085,0.14226
