0,1,2,3,4,5,6,7,8,9,10,11,12
0,-6.4737,-1.8388,-7.5379,-5.7962,-5.525,-5.8064,-4.2827,-2.2832,-0.077214,-1.022,-0.18409,-0.92249
0,-8.1599,-1.3869,-7.8824,-5.3966,-3.4698,-5.3563,-2.7402,-2.4142,-1.0976,-1.3172,-1.6299,-0.90981
0,-10.112,-5.6196,-5.8912,-6.6465,1.3271,-4.2304,-1.7905,-3.2794,-1.1759,-1.8636,0.08522,-0.11724
0,-8.3416,-6.4556,-5.4607,-7.0721,-0.098444,-3.1086,-3.6876,-2.736,-0.35965,-1.2438,0.032826,-2.1887
0,-8.3839,-4.7614,-6.7443,-4.14,-3.1274,-2.5971,-1.8326,-2.3568,-1.0719,-0.53491,0.67784,-0.71438
0,-10.542,-6.7388,-8.8466,-3.1627,-0.36609,-1.0336,-0.2302,-3.9386,-0.41799,-1.7706,0.8118,-1.0169
0,-11.505,-0.71001,-7.1325,-5.5959,-3.56,-5.8982,-1.7011,-2.2768,-1.7928,-1.3839,0.57368,-1.3769
0,-10.016,-4.8245,-5.4406,-4.6389,-4.1689,-4.122,0.69576,-8.1987,-0.3659,-3.3066,-1.5296,-0.75699
0,-10.388,-5.4851,-9.6643,-3.7394,-0.97022,-4.5384,-2.7885,-2.458,-1.6788,-2.9072,-0.6036,-1.5329
0,-11.601,-3.3981,-5.1051,-9.3177,-3.7078,-5.3207,-0.095541,-3.2917,-0.086428,-1.7321,-1.224,-2.1453
0,-10.852,-4.3544,-4.8533,-4.9995,-4.7793,-5.7779,0.6363,-3.2913,-0.75973,-1.1233,-0.50548,-2.1281
0,-11.128,-1.9542,-6.0278,-6.9391,-2.7365,-4.7879,-0.71983,-3.3956,-0.32144,-3.8997,-0.40594,-2.0329
0,-13.338,-3.301,-4.7145,-6.6833,-0.38601,-6.1364,-1.4947,-5.4695,-1.5398,-1.1074,-1.1563,-2.2785
0,-9.7229,-5.4772,-8.0385,-7.2056,-1.1243,-3.1082,2.2236,-3.5096,-0.53968,-1.5142,-0.40378,-1.9557
0,-9.8012,-4.5166,-9.2986,-6.5552,-0.67705,-4.5684,1.0464,-1.3403,-1.557,-1.7729,-0.3194,-1.8495
0,-9.9644,-4.0736,-9.0998,-4.355,-3.2099,-5.3175,-0.56294,-2.6899,0.35512,-0.55505,-0.33949,-2.5461
0,-11.234,-6.4216,-6.5882,-4.3541,-5.0529,-2.7642,0.63622,-2.9297,-0.0965,-1.5356,-0.40303,-2.8838
0,-10.203,-6.2147,-8.8326,-1.4975,-0.42758,-6.0227,-0.016799,-4.4842,-1.0572,-3.4423,-0.23331,-1.1864
0,-7.3757,-1.5331,-3.3153,-7.5699,-2.6457,-7.3609,-2.6996,-1.2503,-1.9469,-1.8771,-1.4272,-0.12357
0,-9.475,-1.4235,-1.3494,-7.5087,-1.7609,-3.1923,0.17394,-0.070892,-2.0937,-1.5332,-0.9899,-0.8856
0,-10.022,-3.0959,-2.5494,-8.3557,-0.34518,-0.82564,-0.24784,-1.9619,-1.5591,-2.8113,-0.25144,-0.23251
0,-8.9029,-2.6564,0.39072,-6.8629,-4.993,-3.5187,-0.68665,-0.98715,-1.0077,0.43096,-2.5024,0.68676
0,-8.5993,-7.0656,-2.0665,-2.6297,-3.2633,-0.79935,0.1082,-4.023,-1.8808,1.1897,0.072174,-1.6272
0,-10.482,-1.8057,-0.81114,-6.5771,-2.6691,-1.581,-1.0489,-1.0007,-0.69135,-2.5111,-0.74733,0.73933
0,-10.331,2.4196,-3.6571,-10.944,-0.2926,-4.948,0.66112,-0.54502,-0.60193,-1.986,-1.1039,-1.0799
0,-7.9543,0.94979,-0.97072,-9.1009,-3.4093,-4.3093,-3.5278,-1.3676,-2.4722,-1.8321,-3.8075,0.34504
0,-9.5129,-3.3682,-0.63331,-1.5487,-4.3013,-1.8886,1.7281,-1.3417,-0.73007,1.4384,-0.87016,-0.80233
0,-9.3034,-1.4612,-2.2341,-7.7603,-1.7207,-2.8108,0.17062,-1.3564,-1.3895,-1.2488,-0.44998,-0.038318
0,-8.0644,-3.0725,-1.7424,-7.4425,-4.0172,-3.0706,-0.009032,-1.9817,-1.3666,-2.31,-0.82909,-0.38794
0,-10.555,-1.6243,-0.93471,-9.8894,-2.2571,-2.0951,-1.0609,-1.5731,-0.0816,-1.6352,-2.1704,-0.63812
0,-7.6808,-4.0001,-2.5371,-8.277,-2.8582,-5.1573,-2.4025,0.085915,0.1448,-1.775,-2.2278,-1.24
0,-8.9335,4.1139,-5.7586,-7.4277,-4.0969,-8.0139,-0.92379,-5.3009,-1.5589,-6.6835,0.66722,-0.14366
0,-7.4989,-0.72144,-4.2146,-6.8589,-4.9545,-7.673,2.63,-7.2569,-1.1349,-5.8683,-1.6299,-2.1685
0,-8.1874,2.2404,-5.8259,-8.5726,-4.3,-5.7099,0.033863,-4.4354,-0.44812,-8.4635,-0.011556,-2.7983
0,-8.2985,-2.1574,-5.2525,-5.7883,-2.7181,-4.8393,-0.028533,-4.5592,-1.7516,-9.0082,0.2912,-2.245
0,-5.7995,-0.3457,-5.7928,-8.8077,-6.0248,-5.6358,4.3187,-4.7781,-0.146,-9.3427,-0.69834,-4.5666
0,-7.2479,4.7338,-3.0934,-7.7984,-4.358,-8.4136,1.1102,-6.8959,1.0697,-9.1366,-1.5707,-4.3936
0,-9.5736,-3.0566,-4.0276,-3.5745,-4.5339,-4.235,-1.8226,-6.1296,-0.89335,-6.5876,0.49754,-1.4755
0,-9.566,-1.1482,-2.4302,-2.7435,-5.5404,-8.5951,-0.68329,-4.1136,-1.7011,-6.5762,-1.1039,-1.7162
0,-9.3487,-0.51866,-6.5001,-6.9941,-2.5077,-5.8785,0.68924,-2.7426,-0.65552,-8.2969,-0.071418,-2.9192
0,-8.258,0.073405,-4.5813,-4.6884,-5.4394,-8.7129,-0.36334,-5.3274,-0.095262,-6.1909,-0.096364,-2.0474
0,-11.609,-3.1565,-5.5264,-5.2867,-1.4346,-6.4992,2.7492,-5.0509,-2.0614,-6.0178,-1.304,-1.1721
0,-10.642,-4.1811,-7.1496,-6.9668,-1.7695,-4.419,3.2709,-5.8284,0.20298,-4.5259,-2.6093,-0.3766
0,-10.409,-4.1981,-6.0792,-5.1715,-3.6872,-5.7161,3.2542,-5.7004,1.191,-4.3693,0.46486,-1.7145
0,-10.583,-3.8651,-9.1091,-6.2608,-0.51116,-4.9814,4.8,-3.9789,-1.2171,-4.8194,0.314,-1.3473
0,-12.212,2.0825,-6.5754,-8.6557,-1.2599,-9.5916,0.94817,-3.3431,-1.4881,-3.5126,0.3767,-2.615
0,-12.168,-4.8553,-5.4444,-6.1427,0.1615,-5.1026,4.3102,-5.1322,-0.064544,-3.9083,0.24844,-1.6364
0,-8.5794,-5.2278,-7.3801,-6.8949,-2.8556,-6.4633,3.4641,-6.1435,-0.68055,-3.2793,-2.6291,-2.8301
0,-11.285,-5.1291,-7.2594,-7.9561,0.59819,-5.071,3.3165,-4.943,-2.0982,-2.2988,-2.578,-0.63571
0,-10.553,-4.9807,-7.0262,-6.2997,-1.0185,-5.6479,3.7389,-3.89,-0.62649,-2.4935,-2.0497,-0.71032
0,-12.147,-4.2569,-6.8731,-7.826,0.30642,-4.4395,2.2731,-5.179,-0.59008,-4.384,-1.9388,0.10534
0,-10.114,-3.3918,-6.8847,-9.9047,-1.0307,-5.6657,2.6216,-3.0604,-0.016752,-2.3851,-2.8982,-1.6455
0,-12.063,-3.406,-5.3563,-8.992,-0.50135,-3.7716,3.0026,-5.8363,1.0375,-3.0059,-1.9056,-1.9536
0,-10.082,-6.0326,-6.1213,-7.6413,-1.8251,-3.3905,1.5143,-4.3951,1.2274,-4.1591,-0.31099,-2.3071
0,-7.6036,-6.03,-6.3189,-7.9561,0.63344,-4.7668,-0.89178,-4.8928,3.7522,-0.74216,1.0243,-2.6033
0,-8.5005,-5.8213,-7.6366,-7.3759,1.9315,-5.9304,2.0596,-7.8871,3.4166,-1.0674,-0.7016,-1.544
0,-10.883,-5.2965,-6.4302,-7.6554,1.2019,-2.0783,0.37982,-4.1546,3.2644,-4.7497,2.6994,-1.7696
0,-8.3521,-3.4662,-6.4743,-10.334,-0.011001,-3.1677,-1.054,-1.9658,3.6904,-2.9514,0.62899,-2.9216
0,-9.8117,-2.2051,-5.3032,-12.685,2.9326,-4.5301,-0.48501,-3.1605,2.7915,-1.6234,-1.0608,-1.8946
0,-8.1768,-4.1425,-4.7887,-8.0676,1.1146,-4.1063,-0.12315,-5.0849,2.8138,-2.4982,-0.56942,-2.445
0,-10.615,-5.7873,-3.1683,-8.8631,0.75415,-2.7748,0.82143,-6.3632,3.8934,-2.8349,-2.1919,-0.28591
0,-10.9,-7.1564,-2.33,-4.2123,-1.1461,-1.3183,2.8329,-7.223,3.8578,0.81508,-2.2002,-0.7174
0,-10.818,-3.8271,-3.1622,-7.159,2.6766,-3.3351,0.43645,-4.8832,2.4972,-0.76214,0.27728,-2.1777
0,-9.0309,-6.0362,-4.5541,-6.8196,1.0386,-3.2324,0.46315,-4.3513,1.0867,0.184,-1.5669,0.71517
0,-7.9818,-1.9264,-6.9652,-12.276,3.0028,-7.5288,2.9424,-4.6693,3.5486,-1.9454,-2.7941,-2.7121
0,-10.307,-4.8056,-6.5864,-7.0784,3.8308,-3.3396,1.3998,-3.9098,2.6689,-1.2158,0.79386,-1.3687
0,-14.422,-2.1791,-4.3858,-3.1921,2.5302,-1.6669,1.5816,-2.138,2.0869,0.17436,1.6988,-0.98603
0,-4.6097,-3.4451,-7.7832,-3.6144,-3.7583,2.5964,0.79849,0.23621,-0.55272,0.91178,0.031614,-0.14551
0,-2.6732,-5.5095,-7.0854,-7.4103,-5.9765,-0.24325,-1.3993,-1.3937,-3.0532,-1.4868,-2.0805,-0.081358
0,-4.7199,-1.3377,-4.7719,-8.9543,-6.6201,0.38952,-0.84548,0.33689,1.1725,0.42506,-2.3804,-0.12979
0,-6.686,-1.1454,-3.0082,-8.4158,-4.8305,2.0403,-0.92192,3.328,2.3143,-0.75732,-1.7626,1.0854
0,-3.6809,1.6576,-5.1662,-11.751,-6.6318,-1.5421,-3.0354,-0.31226,1.6263,-1.1093,-2.1138,0.068437
0,-9.1064,-2.9157,-1.9125,0.39785,-0.66407,3.7464,0.36257,1.9834,2.507,1.8149,-0.30593,1.6231
0,-5.618,-1.7186,-4.9308,-7.6192,-3.8698,1.1955,-0.65701,0.64791,1.7084,-0.41782,-1.8645,1.4006
0,-4.1754,-0.51236,-4.6796,-9.462,-6.0047,-0.9355,-1.0373,1.6261,0.76064,-2.1661,-2.8344,0.83995
0,-6.4732,0.60469,-5.2561,-7.6159,-3.4814,1.9302,-1.8447,3.2284,1.4143,-1.0598,-1.2936,0.030648
0,-4.8602,0.23192,-5.4807,-9.7729,-6.659,-1.3574,-1.4017,1.5414,1.0004,-2.9638,-0.80039,-0.010436
0,-5.4065,-0.6733,-4.8399,-7.0764,-4.0955,0.64973,-0.96652,-0.055487,0.92622,0.13194,-1.4439,1.7014
0,-5.026,-4.4144,-5.247,-6.3813,-4.3759,0.99774,-0.3391,-1.1325,0.92143,-0.60289,-2.69,0.18588
0,-5.9302,-3.7547,-6.6949,-3.6875,-3.5347,0.32933,-1.2751,0.76104,1.059,-0.60173,-2.191,-0.074284
0,-6.4549,-0.23504,-1.6752,-3.9444,-7.0745,-4.2393,-5.8916,-5.5733,-2.6765,-2.6056,-3.1284,0.85508
0,-8.311,1.2251,-4.9422,-7.49,-3.0069,-3.5451,-3.4222,-2.9123,-2.5846,-5.1615,-2.8494,-2.0114
0,-6.4786,2.2913,-7.5844,-6.1601,-5.4784,-4.7372,-2.9952,-3.5574,0.56245,-4.7306,-4.7434,-4.7035
0,-6.1399,-1.1104,-8.1747,-4.7883,-3.5621,-3.086,-2.418,-4.8744,-1.1758,-4.0302,-3.7413,-2.5758
0,-8.6965,1.7959,-4.3758,-3.6626,-3.3684,-5.3343,-2.213,-5.5588,-4.9148,-3.4708,-4.446,-2.4643
0,-9.3143,-0.20184,-5.9607,-3.6718,-1.3498,-0.74558,-4.805,-5.0258,-2.0862,-5.3809,-1.7248,-2.9447
0,-7.7604,2.3876,-7.2094,-5.8099,-2.9156,-3.8192,-2.6737,-6.0443,-0.65794,-4.6923,-1.2823,-3.9451
0,-8.6078,-0.63183,-4.4917,-4.9454,-1.3653,-3.7832,-3.5255,-5.4494,-2.1153,-4.8947,-3.5167,-2.1743
0,-7.8401,-1.8053,-3.4342,-9.2221,-1.9223,-4.7644,-0.95795,-5.2145,-2.3546,-4.1153,-2.4949,-1.8437
0,-5.1879,-4.2966,-3.3853,-12.949,-2.5292,-2.8784,-0.1891,-2.829,-3.4428,-1.5989,-4.0188,-2.0363
0,-7.2941,-4.0292,-4.9239,-5.1688,-6.1696,-7.1943,-6.2182,-4.7343,-3.0223,-0.42651,0.70033,1.558
0,-3.4435,-5.3633,-6.6588,-10.132,-0.41563,-7.9706,0.86887,-1.3839,-5.4872,-2.0864,-2.508,-0.58927
0,-5.6401,-4.2701,-6.6507,-10.19,-3.4678,-4.0054,-1.0632,-3.7149,-1.8194,-0.51389,-2.9736,-0.98622
0,-6.1782,-1.547,-5.5523,-7.5735,-4.6631,-5.7728,-5.286,-4.0194,-1.7401,1.1664,0.15096,1.0311
0,-6.6349,-4.2744,-5.9881,-10.63,-2.1448,-4.2663,-1.0606,-2.3167,-3.0581,-0.1138,-2.0787,-0.89163
0,-6.195,-2.5633,-4.9285,-9.3004,-5.0913,-6.5573,-1.2238,-1.7187,-3.1463,-1.9889,-2.1969,-0.4905
0,-7.4185,-5.8241,-5.5963,-7.5603,-3.7564,-4.0758,-1.2371,-3.9427,-3.5969,-1.0633,-2.8213,0.25618
0,-5.4539,-4.0466,-8.0076,-7.5132,-2.3198,-5.8058,-0.061,-2.5691,-3.3852,-0.90204,-1.2776,-0.72411
0,-4.8847,-4.2464,-8.1499,-7.9299,-4.0004,-4.9076,-3.0563,-0.7454,-2.9755,0.21925,0.011201,-0.38982
0,-5.586,-2.7936,-6.4555,-12.209,-2.7949,-2.3936,-1.6818,-3.1626,-1.9666,-1.5121,-5.0091,-0.78503
0,-7.8226,-3.7609,-5.8923,-10.807,-4.0481,-2.7947,-3.6937,-1.319,-1.7719,-0.82837,-2.2507,-0.99828
0,-5.6567,-4.1497,-4.9169,-10.461,-3.0829,-5.8258,-0.87909,-3.7401,-0.56758,0.6654,-3.0174,0.24093
0,-10.142,-3.6699,-3.2794,-11.7,-4.7907,-1.7256,1.2025,-6.4143,3.2135,-2.6118,-1.3494,1.1223
0,-8.8533,0.49299,-3.8018,-13.033,-6.4804,-7.9579,1.7172,-5.6989,3.322,0.42139,-0.8936,-0.24213
0,-6.7432,-8.3972,-8.1306,-3.3323,-1.2002,-8.1004,3.3108,-5.2308,-0.56669,-0.85458,0.020484,2.593
0,-10.511,-7.0524,-4.9662,-8.2669,-1.3822,-3.4623,0.041072,-2.2412,3.2826,-1.9086,-0.26897,-1.0596
0,-6.6355,-3.6666,-4.8083,-7.5014,-5.3162,-7.5031,-1.5817,-2.3779,1.09,1.6931,-1.0456,0.98917
0,-6.3724,-5.1289,-5.9118,-6.917,-7.3945,-3.8046,0.38855,-4.8606,3.5672,-2.4558,-0.27335,0.069478
0,-7.9125,-5.5119,-4.8445,-7.2709,-5.7812,-8.4067,3.3659,-7.5553,1.5836,-0.78206,-0.95764,1.4944
0,-7.4734,-6.2545,-4.5293,-7.844,-4.4134,-4.9565,1.7854,-6.4403,0.37038,-0.26359,-0.73212,0.97499
0,-9.6975,-7.0183,-2.3534,-10.627,-2.9639,-3.0796,4.1534,-7.7406,0.97976,-1.1461,-1.3592,1.1682
0,-9.2914,-6.3773,-3.2492,-9.863,-3.4827,-4.5811,1.3031,-3.7979,2.795,-1.1002,-1.7315,0.93335
0,-8.5512,-9.5915,-0.39097,-10.469,-4.2269,0.51959,0.48978,-1.6454,0.05689,0.64374,-0.52939,-0.82671
0,-8.868,-6.5762,-6.278,-4.843,-2.9354,-7.0589,-0.94057,-1.6655,1.2163,-0.39026,-0.43045,-0.4605
0,-10.004,-6.9483,-5.3618,-3.9025,0.9159,-4.562,0.35522,-2.4727,-2.0097,-3.2591,-1.0884,1.2956
0,-10.479,-5.6895,-4.1909,-6.4278,-1.0485,-4.1119,2.9929,-2.2421,-5.4068,-1.9878,-1.2346,-0.67033
0,-11.444,-4.1072,-3.0421,-7.0677,-2.455,-4.5302,1.8104,-3.5192,-2.2808,-0.022,-3.5274,0.47647
0,-11.224,-4.5449,-1.8541,-8.6958,-2.5031,-2.2108,-0.011476,-1.5292,-2.3203,-2.3983,-2.9262,-0.73781
0,-11.825,-3.9228,-3.2965,-6.7312,-1.684,-3.2684,-1.0963,-3.0584,-2.8801,-1.5669,-1.0563,0.29747
0,-11.512,-3.8658,-2.8395,-7.2355,-1.9307,-3.744,0.6447,-2.9685,-5.3611,-1.9797,-1.8866,-0.9486
0,-10.815,-5.9046,-3.8301,-5.1205,-1.4736,-2.5974,1.7755,-3.1336,-1.7251,-2.6235,-3.1755,0.57007
0,-10.522,-4.1705,-3.4155,-8.2235,-1.3385,-4.4358,0.11205,-1.9379,-3.7307,-0.94903,-2.1824,-1.9999
0,-11.025,-5.0294,-2.6064,-5.5895,-2.2266,-4.0361,-0.11762,-4.0013,-2.5512,-1.489,-1.4395,-0.74034
0,-9.5888,-2.3038,-2.6901,-11.326,-1.6019,-6.5024,-1.7675,-0.93456,-1.0202,-1.8925,-1.4332,-1.2813
0,-12.634,-2.5776,-3.6412,-6.1117,-1.2437,-3.8378,2.5471,-5.0893,-5.4171,-1.6389,-2.3633,1.6062
0,-10.918,-4.3406,-4.3304,-6.0897,-0.6309,-4.274,0.43155,-2.7798,-5.3599,-2.9815,-0.35582,0.10154
0,-12.088,-3.6755,-3.0758,-6.9695,-1.4815,-3.4544,1.6195,-1.8934,-3.6823,-0.79264,-1.849,0.71617
1,-11.559,0.38439,-4.7009,-0.79387,-1.1371,-3.4884,5.0753,-2.1056,1.9953,0.35997,2.0638,0.47389
1,-7.7245,2.4363,-7.0966,-6.0678,-2.4585,-8.002,1.3416,-7.3666,1.9576,-6.4175,-0.10772,0.2414
1,-9.651,-0.75497,-6.5753,-7.2912,-3.5474,-4.2493,0.68281,-1.639,-0.067477,-2.9306,-0.76715,0.34167
1,-14.692,-3.5901,-2.5868,-6.5029,-1.0994,-1.9825,2.3086,-2.5389,-0.46392,-1.7571,-1.3301,-1.5304
1,-11.019,-7.7187,-5.3603,-7.6882,1.0945,-5.0997,2.8262,0.82486,-4.2223,-0.39145,-2.168,0.67032
1,-12.611,-7.0858,-1.1752,-1.2492,-4.024,0.07003,0.64748,-1.0086,-0.15114,0.28882,-1.6772,0.12591
1,-4.5015,-4.8099,-5.4644,-11.118,-4.2837,-1.4402,0.094298,-0.40965,-0.10601,-3.2184,-1.4297,-2.8128
1,-7.8914,-6.0232,-3.8379,-7.8775,-5.2072,-0.07087,0.98862,-1.4212,0.37337,-1.5799,-1.4905,-2.3584
1,-4.8034,-8.5167,-7.127,-8.7379,-5.54,-2.7743,-2.0304,3.0226,-5.0463,0.8691,-1.1847,-1.8938
1,-6.4626,-5.5574,-6.022,-8.6837,-7.1635,-6.3831,-3.9033,4.5538,-7.0783,2.1852,0.45393,-3.669
1,-9.9848,-5.6599,-5.1308,-4.0415,-3.7133,-4.1779,3.2054,-2.0782,-2.677,-0.23874,0.035285,0.057587
1,-10.554,-4.4342,-4.2597,-7.666,-2.3959,-4.599,2.6548,-6.6144,0.47743,-0.61106,-0.82957,1.2062
1,-11.418,-2.4355,-4.3038,-9.3717,-3.3375,-4.5427,-0.22297,-4.4854,1.4502,-0.54158,-1.7496,-0.1456
1,-11.104,-7.2736,-5.4438,-6.8784,-2.0549,-5.1379,1.3902,-0.84144,-0.71945,-0.70918,-0.24658,-1.5267
1,-9.6379,-7.064,-4.8281,-11.049,-2.8886,-4.8629,-1.1583,0.8932,-1.8524,-0.51187,1.4911,-1.5357
1,-13.314,-2.1237,-2.3472,-2.0057,2.4654,-2.5524,3.9687,-1.0229,0.64557,1.7946,-0.2329,3.5993
1,-8.5931,-2.2615,-3.8804,-9.6996,1.6156,-6.3746,-0.69629,-3.5731,-3.2985,-1.4403,-1.0186,-1.9657
1,-10.646,0.057864,-2.871,-8.7844,-0.0041684,-4.3391,-1.3889,-1.0887,-0.85289,-1.4388,-0.94587,-0.97402
1,-10.192,-6.6789,-5.9331,-5.3674,0.09648,-5.8558,-0.35032,-1.2968,-0.97309,-0.34369,-0.75814,-0.056164
1,-10.482,-5.1535,-6.6148,-6.7375,-0.0062618,-4.5263,-1.008,-2.2697,-2.7981,-0.31238,-0.89234,-0.94062
1,-10.811,-1.8517,-3.822,-6.3937,-3.5902,-4.2986,-1.1751,-1.2347,-1.5022,-0.87329,1.093,0.36507
1,-6.2228,-1.5271,-3.8512,-10.433,-9.2403,-5.8638,-2.1051,-1.2369,-0.39773,-1.4442,0.97163,1.0305
1,-6.9725,-3.4033,-8.8857,-7.4867,-5.5448,-4.4856,-1.778,-0.9559,1.9432,-0.238,-0.64223,0.11933
1,-15.239,-0.38513,-6.486,-7.595,-0.54913,-6.1567,1.1275,-3.5744,-0.11685,0.30453,-0.40519,0.72749
1,-8.2767,-3.8206,-10.438,-8.2599,-2.4805,-6.9779,1.9472,-0.37096,-0.36654,-1.0699,-1.4153,0.18561
1,-13.151,-1.7887,-5.3982,-5.0662,-2.7414,-4.1951,2.7231,-1.2545,-1.428,1.4854,-1.004,-0.56244
1,-11.989,-1.2396,-5.4173,-6.3419,-2.4411,-3.7132,2.6063,-1.0523,-0.91552,0.69011,-1.0296,0.18804
1,-10.386,-2.3336,-5.0276,-6.1378,-2.8191,-2.5973,0.44134,-5.9577,-1.5453,-2.7537,-1.068,0.28829
1,-15.449,-5.8866,0.70067,-6.4403,-2.5396,-3.7648,-2.8311,-3.5936,0.022648,-1.4345,1.062,0.02766
1,-9.4426,-8.7581,-2.5985,-4.6653,-1.2099,-3.4951,-1.5474,-2.8936,-0.84705,-2.6104,-0.14307,0.62953
1,-11.484,-4.8423,-1.6938,-6.4654,-4.7779,-2.3098,-2.7848,-1.5389,-1.4319,-0.61909,1.0937,0.21488
1,-6.2153,-7.5065,-3.053,-3.1237,-3.6875,-3.5631,-5.6222,-7.281,-2.0559,1.682,-1.1722,0.61924
1,-4.7279,-5.9197,-2.85,-9.6617,-1.3095,-2.1166,-3.8141,-2.2687,-3.2177,-1.3226,-3.1537,-1.2086
1,-12.996,-2.4183,-0.6488,-9.9663,-1.109,-4.4772,1.9112,-1.7198,1.2498,-2.4987,-2.0121,-1.0641
1,-13.069,-5.4256,-1.8526,-5.2304,0.34764,-4.9035,3.623,-4.429,-1.7291,-0.80215,-3.5,-0.8541
1,-12.057,-1.4688,-0.67539,-4.292,0.41676,-4.1133,3.5644,-4.3922,-0.83917,-1.3818,-3.4106,-0.55228
1,-8.5938,-6.2691,-2.6209,-7.6458,-0.011592,-4.178,3.7444,-2.5754,-1.0894,-4.1373,-2.1772,0.26916
1,-9.7904,-5.3197,-0.90903,-10.107,-0.2615,-5.1552,2.4402,-3.268,0.51335,-4.111,-3.8056,-1.6511
1,-12.767,-7.8815,-4.5272,-0.48773,-0.99067,-2.2207,2.2846,-3.4942,1.0906,-0.11268,-0.92936,1.5452
1,-7.6863,-5.3067,-6.0915,-9.1516,-1.0129,-1.6971,-1.9876,-1.5251,0.86453,-0.14304,1.6817,-1.0203
1,-8.5929,-5.9214,-6.8198,-7.2997,-1.8865,-2.1412,-0.63864,-1.0079,0.20186,-1.1208,0.5986,-0.10442
1,-13.593,-3.1425,-3.9576,-3.6861,-5.1195,-2.0084,-0.87963,-3.5323,-0.83095,-0.49414,-0.10593,-0.044524
1,-8.6069,-1.0611,-5.1347,-7.311,-5.3711,-4.7631,-1.7434,-4.22,-2.8587,-2.1328,-0.37383,-2.4343
1,-13.624,-1.8951,-1.9547,-4.8947,-4.5429,-3.3843,-2.3307,-3.4308,0.32314,-1.8546,-2.4095,-2.8793
1,-9.3249,-4.7571,-5.5072,-6.4174,-4.6901,-3.4107,-0.69861,-3.2212,-0.69902,-0.29358,0.75853,-1.1191
1,-9.3121,-5.9796,-5.9329,-5.1657,-3.4274,-3.2004,-2.0506,-4.1721,-1.788,-1.3442,-0.36578,-0.83073
1,-9.8391,-6.426,-4.2895,-6.2433,1.3756,0.42188,-4.6059,-1.4076,-1.6656,-3.6446,-2.992,-1.8407
1,-5.5666,-3.9946,-5.5391,-7.9252,0.2805,-2.4997,-4.6826,-2.4761,-3.6447,-0.52244,-3.8953,-1.9932
1,-11.863,-2.8004,-4.933,-2.7085,-3.2994,-2.1217,-3.0147,-1.6513,-1.9449,-1.4229,-4.6166,-2.545
1,-11.883,-3.306,-5.6437,-3.3483,-2.4022,-2.688,-3.0215,-2.9106,-3.6188,-2.8902,-1.732,-1.4332
1,-10.336,-4.8062,-5.5672,-7.691,-3.3188,-1.1806,0.088006,-3.6951,-2.685,-0.63159,-0.97203,-1.0026
1,-10.749,-4.5203,-8.5707,-4.6318,-2.9567,-2.198,-1.547,-2.2204,-0.21617,-4.9406,1.8556,-2.4735
1,-12.817,0.76133,-7.4602,-7.1468,-3.2154,-1.5338,-2.7104,-2.2026,2.0101,-3.4638,2.1718,-2.3167
1,-8.7738,1.66,-8.9891,-9.8581,-3.6574,-2.6432,-1.58,-2.8435,-1.3114,-5.4815,0.076725,-1.1679
1,-7.7301,0.34769,-9.774,-9.6519,-4.1323,-0.6065,-1.0183,-4.0308,0.37274,-4.1715,1.5002,-0.53601
1,-6.9278,-0.50121,-11.608,-7.7796,-3.7512,-0.57709,-4.6486,-2.0991,-2.6299,-5.7085,0.79367,-3.2203
1,-11.27,-0.53924,-9.8706,-5.5402,-4.0538,-1.8539,-1.6831,-2.0816,-0.011319,-4.7367,1.7639,-3.9699
1,-9.2682,-2.7691,-6.33,-5.5775,-4.4425,-2.0913,-6.943,-1.7889,-1.6739,-5.281,1.7919,-5.397
1,-13.986,0.84268,-6.7879,-4.141,-3.3428,2.1967,-6.4289,-0.94707,-0.56531,-3.7068,-0.15538,-0.73721
1,-9.9463,-3.4581,-8.3112,-4.6618,-3.4798,0.20054,-6.6489,-1.3881,0.26069,0.81139,3.2227,0.063953
1,-10.748,-2.9133,-8.855,-8.1896,-2.1708,-2.9695,-0.12118,-1.0501,0.64784,-2.9863,-0.92113,-1.473
1,-6.789,-2.7185,-11.391,-5.9597,-5.0218,-2.0183,-2.4085,-1.8881,-1.0387,-3.7331,0.051262,-3.4546
1,-13.798,-0.46065,-7.3558,-6.6287,-3.6675,-1.2074,0.12174,-0.96219,0.045651,-1.9596,-0.16649,-0.33052
1,-10.681,3.0427,-9.6817,-7.2961,-3.3107,-3.8391,-0.51081,-1.3427,0.56878,-4.1973,-1.0779,-1.4386
1,-13.593,-5.833,-2.3406,-3.728,-1.5261,-2.032,0.026423,-3.5158,-1.8524,0.3187,-1.6636,0.073332
1,-10.06,-3.4032,-4.3726,-7.0275,-2.5475,-3.8731,-0.86286,-0.19159,-5.3559,0.93018,-2.4697,-0.48495
1,-11.53,-1.2185,-2.6919,-5.7953,-3.703,-4.3748,-3.215,-3.3427,-1.7851,-1.6287,-1.9806,-1.2814
1,-8.5781,-4.6987,-3.0818,-9.3327,-1.9417,-3.5779,-1.8592,-2.6042,-2.4858,-2.4192,-1.348,-1.2008
1,-9.8781,-5.3504,-1.841,-7.425,-5.3236,-2.2283,0.22391,-1.5208,-1.5389,-3.5555,-2.0593,-3.1972
1,-11.753,-7.2237,-1.1226,-4.1337,-3.4824,-5.6501,3.8271,-6.5305,1.3813,-2.7844,-0.38689,-3.268
