0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
0,5.338,6.1269,6.7456,6.3297,6.8445,6.7227,7.0382,7.0246,7.2809,7.4419,7.4427,7.6352,7.8765,8.0815,8.1837,8.2983,8.4229,8.5711,8.312,8.1757
0,5.7161,6.609,7.3978,6.9229,7.3383,7.3602,7.3302,7.267,7.5792,7.6658,7.594,7.6531,7.8408,8.1852,8.5085,8.6729,8.8472,8.9327,8.5606,8.4012
0,4.1631,4.9468,5.3389,5.0334,5.2286,5.4779,5.743,5.7611,6.0139,6.2964,6.5716,6.8928,6.8362,6.8894,7.0812,7.2184,7.541,7.5935,7.59,7.61
0,4.0789,4.7182,5.2942,5.0042,5.3017,5.5109,5.8185,5.9038,6.1463,6.3207,6.4759,6.8347,6.8002,6.847,6.9994,7.1968,7.8047,7.8297,7.5266,7.6418
0,5.5504,6.2377,7.2053,6.7429,6.9767,7.06,7.0098,7.1523,7.3931,7.5391,7.5911,7.7319,8.0274,8.3402,8.3675,8.4915,8.8316,8.865,8.4848,8.2599
0,4.5112,5.5208,5.733,5.6873,5.8858,6.1058,6.4193,6.6322,6.689,6.7811,7.0838,7.3929,7.3746,7.3938,7.398,7.6009,7.9577,8.0019,7.7466,7.7596
0,5.684,6.6348,7.2091,7.0748,7.4925,7.518,7.647,7.6054,7.755,7.8049,7.9081,8.0387,8.3154,8.728,8.994,8.957,8.9937,9.0267,8.7193,8.495
0,4.3043,4.8649,5.6335,5.8571,6.3016,6.4808,6.7048,6.8214,6.8685,6.9165,7.0843,7.3572,7.5882,7.8908,8.0917,8.2692,8.1406,8.1217,8.02,7.6026
0,4.6834,5.2087,5.9832,6.6494,7.1789,7.0329,7.0392,7.0717,6.9495,7.002,7.3731,7.5257,7.5461,7.7547,8.2076,8.469,8.3049,8.4756,8.1725,7.5796
0,4.8051,5.2297,5.935,6.5027,7.1929,7.3362,7.4175,7.5574,7.511,7.4381,7.4844,7.5746,7.6623,7.8671,8.1856,8.2904,8.0521,8.1255,8.1563,7.7302
0,3.2596,3.7465,4.2344,4.6711,5.4209,5.502,5.6267,5.7388,5.9008,6.0103,6.2259,6.394,6.5106,6.9669,7.2985,7.4388,7.489,7.6431,7.5924,7.1693
0,5.0215,5.4501,6.1776,6.695,7.3628,7.3597,7.4336,7.3749,7.3337,7.3897,7.543,7.8436,8.154,8.4841,8.7288,8.9794,8.9292,8.7066,8.4666,7.8671
0,4.0703,4.5018,5.1449,5.7191,6.3071,6.3806,6.4674,6.6852,6.6049,6.561,6.7981,7.3047,7.5331,7.7476,7.914,8.2134,8.0095,7.9552,7.8669,7.4012
0,5.4092,5.8101,6.6369,7.2783,7.944,7.8575,7.7636,7.6711,7.5246,7.5746,7.8034,8.1274,8.4867,8.9572,9.2618,9.188,9.16,8.9276,8.6432,7.9962
0,3.5587,4.0912,4.6952,5.22,5.7757,5.843,6.0944,6.3096,6.2393,6.2287,6.4681,6.7829,7.0796,7.3394,7.5403,7.7773,7.7085,7.6303,7.4868,7.1925
0,3.0901,3.6592,4.2665,4.6861,5.2751,5.4853,5.608,5.6782,5.7117,5.8359,6.1154,6.3127,6.4173,6.8631,7.1373,7.214,7.2186,7.2889,7.2693,7.0374
0,5.0159,5.4715,6.294,6.9572,7.3869,7.2076,7.3698,7.4606,7.3279,7.2913,7.4718,7.8476,8.0443,8.3229,8.7558,8.9559,8.8067,8.6366,8.3107,7.7452
0,3.3689,3.915,4.4995,4.9442,5.5473,5.7499,5.9828,6.1316,6.1432,6.223,6.501,6.7916,6.954,7.2303,7.4225,7.5914,7.4942,7.5086,7.4928,7.2172
0,2.69,3.3423,3.9145,4.1634,4.7943,5.0265,5.0764,5.1911,5.3012,5.464,5.7754,5.9917,6.0386,6.4475,6.6856,6.8913,6.9687,7.1007,7.1301,6.9847
0,4.2376,4.7053,5.4807,6.0028,6.5666,6.8339,7.065,7.1526,7.167,7.269,7.4469,7.6414,7.5057,7.5523,7.7645,7.917,7.6801,7.7017,7.7463,7.46
0,5.7452,5.9812,6.9576,7.5537,7.6803,8.061,8.1309,8.428,8.428,8.5135,8.5613,8.5143,8.5757,8.7838,8.7671,8.7887,8.8447,8.7891,8.8238,8.6379
0,5.3047,5.7576,6.8132,7.0857,7.4224,7.7187,7.8156,8.2246,8.299,8.2913,8.3432,8.3429,8.4484,8.6166,8.725,8.9886,8.955,8.488,8.487,8.6486
0,5.7493,6.1326,7.1715,7.3539,7.606,8.3247,8.1323,8.4172,8.4215,8.6513,8.8201,8.7389,8.8583,9.0667,9.2597,9.1795,8.7426,8.4912,8.6419,8.4974
0,7.0611,7.4096,8.6788,8.8394,8.9833,9.4808,9.5173,9.4462,9.3975,9.4521,9.6174,9.6945,9.9032,9.6701,9.4333,9.3646,9.3092,9.2223,9.397,9.3124
0,5.0782,5.3906,6.2164,6.4944,6.9925,7.4957,7.3141,7.7588,7.9827,8.2587,8.7846,8.7391,8.6498,8.8189,8.7076,8.2921,7.9752,7.8572,8.1563,7.9856
0,6.282,6.6143,7.7282,7.8954,8.0183,8.6014,8.6413,8.8334,9.0788,9.1381,9.2311,9.0783,8.9837,9.101,9.0455,8.9397,8.9432,8.8698,9.097,8.8837
0,5.6073,6.0023,7.0499,7.6343,7.6536,8.011,8.1938,8.1162,8.5768,8.5644,8.5999,8.4794,8.7189,8.869,8.769,8.5173,8.4059,8.4286,8.4898,8.2901
0,5.1601,5.4088,6.2448,6.901,7.0345,7.3598,7.515,7.8249,7.9788,8.178,8.1401,8.2686,8.3798,8.733,8.7485,8.3994,8.1023,8.0089,8.189,8.2096
0,5.7266,6.2445,7.656,7.4888,7.8489,8.2158,8.1018,8.1558,8.4082,8.5083,8.2666,8.1346,8.1038,8.2856,8.3859,8.4676,8.5855,8.5244,8.5457,8.4943
0,4.1137,4.4768,5.3212,5.7924,6.3491,6.4917,6.5646,6.9671,7.1013,7.2114,7.4767,7.6438,7.7937,7.9853,8.176,8.0987,7.5064,7.2201,7.423,7.4863
0,5.579,6.0155,7.1129,7.4309,7.321,8.0209,7.7646,7.8643,7.887,8.074,8.0654,8.1805,8.3956,8.6291,8.5959,8.4422,8.2687,8.3476,8.5729,8.4213
0,4.3877,4.9935,5.8481,6.2228,6.5626,6.8466,6.7361,6.941,7.132,7.5623,7.6513,7.6501,7.6011,7.6611,7.66,7.5428,7.4974,7.4838,7.6398,7.5669
0,5.9431,6.6113,7.5913,7.6291,7.9081,8.2653,8.3424,8.2269,8.3884,8.6318,8.4901,8.3005,8.2694,8.3081,8.2506,8.3614,8.4659,8.6659,8.7862,8.6866
0,5.7165,6.9214,7.1615,7.0516,7.2903,7.5733,7.6274,7.7242,7.8093,7.7796,7.6176,7.5782,7.7145,7.8838,7.9464,8.005,8.342,8.5949,8.6466,8.3802
0,5.5135,6.7145,6.8262,7.122,7.2159,7.5983,7.1684,7.1554,7.2755,7.3263,7.3339,7.3615,7.5382,7.7278,7.7754,7.9158,8.3339,8.6804,8.6488,8.3141
0,5.3274,6.5217,6.6658,6.9729,7.1309,7.4362,7.2637,7.291,7.3976,7.4251,7.3722,7.3841,7.6963,7.7913,7.8864,7.9238,8.2338,8.5902,8.3091,8.2507
0,4.2065,5.0674,5.3205,5.5421,5.6915,6.0612,5.9838,6.2466,6.4198,6.6444,6.6684,6.74,7.0499,7.1793,7.2283,7.286,7.6896,7.9079,7.9634,7.8911
0,5.4033,6.5844,6.6372,6.8786,6.9672,7.3313,7.0401,7.0262,7.1761,7.2256,7.2203,7.3316,7.7577,8.0368,8.0805,8.0273,8.4278,8.5505,8.3668,8.2472
0,4.5905,5.7525,5.8,5.9024,5.8623,6.0899,5.8851,6.0496,6.2283,6.3438,6.5323,6.5522,6.7711,6.9485,6.9888,7.1651,7.6249,7.7289,7.624,7.6397
0,3.4164,4.2537,4.5647,4.9399,5.0165,5.3355,5.5929,5.7756,5.8804,5.9931,6.121,6.3088,6.6397,6.946,7.1701,7.1288,7.3584,7.445,7.312,7.2667
0,5.2927,6.4976,6.5142,6.9393,7.0787,7.2987,7.215,7.1671,7.3478,7.4245,7.4739,7.4874,7.6917,7.9081,7.9596,7.8975,8.3412,8.6003,8.2449,7.9552
0,4.754,5.8243,6.0702,6.206,6.3051,6.4498,6.3972,6.4746,6.6565,6.7514,6.6906,6.778,7.1888,7.4501,7.6512,7.6661,7.9158,8.1283,7.9422,7.8043
0,3.8925,4.756,4.9257,5.2154,5.314,5.4042,5.3445,5.4678,5.6952,5.8151,5.8565,6.0152,6.4038,6.7434,6.9442,7.1415,7.4096,7.5856,7.6188,7.4667
0,3.5317,4.4521,4.7095,4.932,5.154,5.358,5.4356,5.513,5.6385,5.7582,5.7961,5.9558,6.359,6.7872,7.1445,7.1637,7.2837,7.4719,7.368,7.2752
0,4.1523,5.1995,5.4374,5.6479,5.6761,5.7928,5.9268,6.1138,6.3611,6.539,6.6008,6.7541,6.9205,7.1752,7.167,7.1448,7.4831,7.8309,7.7234,7.6483
0,5.3525,6.3121,6.7383,6.8559,7.353,7.1309,7.1343,7.3106,7.4059,7.485,7.5244,7.4891,7.5981,7.636,7.6829,7.7805,8.0408,8.2653,8.2411,8.0725
0,5.3805,6.1746,6.8842,7.0544,7.4761,7.2503,7.2881,7.441,7.5394,7.5103,7.3537,7.4847,7.7633,7.964,8.0618,8.1255,8.255,8.5539,8.6833,8.1358
0,4.9809,5.8262,6.2864,6.8407,6.8543,6.9801,7.257,7.3866,7.527,7.8069,7.8274,7.7167,7.808,7.8893,7.9713,8.1378,8.142,8.216,8.2901,7.8526
0,4.9987,5.8549,6.245,6.7751,6.878,7.0317,7.279,7.3107,7.4016,7.4276,7.4132,7.3555,7.6796,7.9001,8.2149,8.432,8.6591,8.6954,8.5657,8.2154
0,4.9051,5.6718,6.0796,6.523,6.7447,6.8261,7.133,7.2433,7.2805,7.5552,7.6289,7.5927,7.8114,7.9353,7.9868,8.1248,8.348,8.4522,8.3803,7.9779
0,5.0395,5.9057,6.2968,7.069,7.0499,7.289,7.4843,7.6535,7.6674,7.4731,7.4917,7.4533,7.602,7.8216,8.0721,8.3006,8.5236,8.6441,8.5762,8.635
0,4.8815,5.5203,5.9286,6.4539,6.5886,6.9113,7.6638,8.0914,7.9633,7.3251,7.2497,7.3419,7.5454,7.6594,7.7114,7.705,7.799,7.8504,7.8022,7.5184
0,5.6946,6.4252,7.1296,7.1339,7.8431,7.7812,8.4665,8.827,8.9916,9.0411,9.0492,8.7239,8.5676,8.3951,8.2353,8.2306,8.2942,8.4491,8.6335,8.1875
0,4.9991,5.9887,6.4739,7.307,7.2128,7.1973,7.173,7.1631,7.2787,7.3215,7.2184,7.2092,7.3638,7.4047,7.5886,7.7691,7.8156,8.0731,8.1696,8.1059
0,4.8639,5.8277,6.2384,6.9184,6.8877,7.0795,7.1342,7.0228,7.2502,7.2214,7.1282,7.2001,7.2846,7.3845,7.6147,7.9091,8.0934,8.3101,8.2815,8.2946
0,4.92,5.6111,6.1282,6.5992,6.8169,7.0889,7.542,7.6489,7.7044,7.7552,7.7086,7.6845,7.899,8.0538,8.3428,8.5616,8.6404,8.6189,8.4364,8.1099
0,5.2666,5.9376,6.6286,6.8821,7.3835,7.4632,7.738,8.0162,8.0744,7.9554,7.9306,7.9148,8.149,8.3193,8.5267,8.6124,8.5125,8.4358,8.4543,8.11
0,5.2368,5.9363,6.3308,6.9604,7.1537,7.3014,7.5897,7.6988,7.7242,7.7198,7.8348,7.8455,7.96,7.9535,8.0757,8.2095,8.2475,8.4182,8.5033,8.4258
0,6.5876,7.0397,7.6323,8.0355,8.4006,8.9258,9.3689,9.5553,9.6328,9.5048,9.5326,9.6101,9.6369,9.6966,9.7717,9.9085,10.063,10.373,10.411,10.159
0,5.2226,5.7993,6.7107,7.019,7.2009,7.3556,7.3805,7.4307,7.5459,7.638,7.7521,7.9379,7.9557,8.0869,8.5373,8.8407,9.0067,9.3413,9.2907,9.2116
0,5.783,6.4866,7.4399,7.4776,7.7131,8.0642,8.2789,8.3175,8.4208,8.4768,8.5709,8.9244,9.0986,9.0129,8.9117,8.9856,9.3746,9.7671,9.4726,9.1425
0,5.4763,6.1597,7.0072,7.25,7.6054,8.0183,8.3017,8.4642,8.6303,8.6981,8.5656,8.4578,8.5051,8.5416,8.8525,9.0912,9.2009,9.4148,9.5562,9.3407
0,5.4951,6.2635,7.0442,7.4651,7.8787,8.0623,8.0106,7.9777,8.1328,8.1744,8.3361,8.6308,8.8799,9.0438,9.2413,9.5182,9.6596,9.7212,9.5917,9.1996
0,5.3142,5.9039,6.7154,7.0657,7.3295,7.555,7.5599,7.5926,7.851,8.0029,8.2173,8.4713,8.5873,8.4042,8.6008,8.8588,8.9818,9.1815,9.1459,8.812
0,5.8972,6.5959,7.3651,7.6427,7.8506,8.2363,8.1863,8.1558,8.3037,8.38,8.4629,8.6319,8.8234,8.9979,9.3496,9.4784,9.6931,9.9723,9.9147,9.5173
0,4.729,5.4119,6.3151,6.4298,6.6457,6.939,7.1011,7.3397,7.591,7.5444,7.6337,7.9731,8.1443,8.3032,8.5686,9.0345,9.1553,9.2791,9.0441,8.6809
0,6.0144,6.5672,7.2335,7.6243,8.1874,8.6119,8.764,8.7786,8.765,8.6681,8.7583,8.9566,8.9899,9.0488,9.1697,9.4759,9.6618,9.8026,9.6635,9.264
0,6.0448,6.5619,7.3468,7.6697,8.2337,8.6541,8.7343,8.7481,8.8129,8.7393,8.8341,8.8337,8.751,8.8787,9.1868,9.5545,9.7302,9.8433,9.7756,9.5093
0,5.2898,5.8891,6.6712,7.0781,7.5366,7.7584,7.7061,7.972,8.137,8.0539,8.1262,8.179,8.1701,8.1568,8.3503,8.6168,8.9162,9.1228,9.2351,8.9654
0,4.5807,5.143,5.8924,6.2679,6.7688,7.1137,7.2266,7.2651,7.5253,7.5697,7.7579,8.025,8.1257,7.994,8.0249,8.2153,8.2283,8.528,8.6753,8.3458
0,5.7534,6.3737,7.1505,7.3464,7.584,8.1062,8.3833,8.6231,8.8554,8.9186,8.9603,8.8124,8.7214,8.6621,8.8055,9.0633,9.4158,9.6839,9.6856,9.2595
0,5.7872,6.2542,7.4236,7.2955,7.6406,7.5195,7.4917,7.4039,7.5466,7.769,7.7698,7.8318,7.8987,8.1636,8.4218,8.6884,8.8229,8.5698,8.5458,8.3071
0,5.1413,5.4913,6.2275,6.0486,6.7396,6.5982,6.7247,6.58,6.5927,6.8311,7.0197,7.3252,7.3874,7.7339,8.0286,8.151,8.2967,8.0316,7.9667,7.814
0,5.0664,5.3287,6.191,6.0117,6.6442,6.7944,7.0793,6.9671,6.8733,6.9909,7.1101,7.3946,7.593,8.0381,8.2063,8.2808,8.3397,8.1941,8.1307,7.8353
0,5.2508,5.5073,6.4608,6.3357,6.8699,6.6981,6.6121,6.6078,6.7192,6.9863,7.2452,7.6112,7.801,8.0573,7.9623,8.0697,8.2973,7.8413,7.8567,7.8267
0,5.4618,5.7086,6.47,6.4252,6.921,6.9919,7.3703,7.588,7.6901,7.686,7.9061,8.4144,8.337,8.2429,8.1289,8.1338,8.2542,8.0349,8.2459,8.0074
0,5.158,5.335,6.2146,6.0708,6.4833,6.631,6.6192,6.6578,6.6107,6.9413,7.1367,7.3382,7.6794,8.0315,8.1835,8.1411,8.328,8.1285,8.2081,8.0174
0,5.5027,5.8291,6.7307,6.5954,7.296,7.1776,7.0638,6.8731,6.7814,6.9111,6.9749,7.241,7.4538,7.9805,8.4507,8.8235,9.0761,8.9651,8.7403,8.4336
0,5.376,6.036,6.9251,6.7126,7.0533,6.9235,6.7874,6.6322,6.6766,6.842,6.9318,7.1399,7.4544,7.9678,8.0336,8.2794,8.465,8.0001,8.0625,8.0311
0,4.8461,4.94,5.5598,5.4024,6.098,5.8339,6.0901,6.112,6.3683,6.537,6.864,7.3489,7.2489,7.2548,7.2053,7.2303,7.5842,7.3916,7.5051,7.4837
0,5.3542,5.5981,6.4711,6.3311,6.9266,6.903,6.96,6.9266,6.874,6.9626,7.2004,7.4996,7.5346,7.9947,8.1533,8.2472,8.5234,8.2804,8.1842,8.0205
0,5.3837,5.8648,6.7091,6.5597,7.2684,7.0516,7.2213,7.08,7.0223,7.2468,7.5139,7.7319,7.8558,8.1647,8.1289,8.1969,8.3508,8.1297,8.163,7.8753
0,5.3241,5.6915,6.5512,6.4699,7.0542,7.0991,7.0179,6.9891,6.9794,7.1612,7.2463,7.6245,8.0375,8.4757,8.584,8.7251,8.8156,8.5376,8.4961,8.226
0,5.8398,6.2972,7.2944,7.2066,7.9163,7.7865,7.6493,7.6913,7.8512,8.0629,8.0627,8.1443,8.3016,8.663,8.7165,8.8854,8.8701,8.5838,8.5755,8.3175
0,5.6905,6.3072,7.4963,7.5602,7.1389,7.6137,7.3184,6.9954,7.0534,7.1792,7.3782,7.3648,7.5756,7.8988,8.215,8.5938,8.9327,9.3118,9.4239,8.723
0,5.9077,6.5092,7.8935,7.3929,7.7227,8.1128,7.6003,7.7183,7.543,7.709,8.0919,8.1573,8.3175,8.3405,8.2987,8.5862,9.0399,9.2673,9.1349,8.3651
0,5.7071,6.3482,7.6077,7.2206,7.5747,7.8924,7.5039,7.2897,7.1525,7.3266,7.493,7.4986,7.7515,8.0548,8.4246,8.5012,8.7417,9.2642,9.2531,8.5472
0,5.4161,6.1684,7.1976,6.7612,7.2852,7.4818,7.6884,7.4429,7.3685,7.697,7.8441,7.7207,7.8727,8.1055,8.2618,8.3731,8.4599,8.8311,8.9728,8.1592
0,6.29,7.1086,8.253,7.5866,8.7805,8.5478,8.504,7.9277,7.7425,8.015,8.2638,8.3532,8.4102,8.5556,8.6144,8.7294,8.9705,9.4734,9.4513,8.4818
0,5.7863,6.7754,7.7477,7.0997,7.5879,7.4697,6.9939,6.8172,6.8204,6.9259,7.2065,7.2842,7.4699,7.8869,8.0548,8.1816,8.7053,9.2279,9.0256,8.1248
0,4.9927,5.6433,6.7388,6.4552,6.6304,6.9794,6.9393,7.2257,7.0833,7.4352,7.6303,7.6333,7.8643,8.0091,7.9793,7.9829,8.1561,8.5053,8.7334,8.0913
0,4.6412,5.4259,6.4117,6.1759,6.1899,6.4367,6.2048,6.2262,6.4688,6.9634,7.2365,7.2342,7.2649,7.3367,7.4484,7.6324,7.8641,8.1961,8.2127,7.7013
0,5.0431,5.788,6.7159,6.4922,7.0619,7.3046,7.2386,7.011,6.9914,7.2854,7.4084,7.2822,7.4219,7.7108,8.0519,8.236,8.4115,8.8138,8.8853,8.1301
0,5.3247,6.2568,7.1563,7.0254,7.351,7.1416,7.1276,7.0449,7.1093,7.4669,7.646,7.6408,7.6835,7.8659,7.9117,8.1449,8.4771,8.8893,8.9,8.2316
0,5.2678,6.0183,6.8263,6.753,7.0997,7.5821,7.712,7.6268,7.6829,7.9977,8.223,8.2651,8.3453,8.4203,8.6235,8.9167,9.3404,9.5492,9.365,8.756
0,6.9196,7.5937,8.3957,8.4931,9.0445,9.4801,9.6514,9.5104,9.4866,9.682,9.7171,9.8133,10.123,10.173,10.078,10.447,10.914,11.03,10.924,10.271
0,6.6123,7.3064,7.9827,8.2785,8.694,8.9504,9.0237,9.0519,9.0824,9.2805,9.5059,9.6738,9.7032,9.7408,9.7411,9.883,10.299,10.735,10.52,9.8643
0,6.8978,7.5198,8.1777,8.4159,9.0009,9.4947,9.7085,9.5697,9.4557,9.5661,9.7898,9.7828,9.6905,9.8463,9.994,10.373,10.856,11.03,11.001,10.272
0,6.6324,7.4122,8.2743,8.4387,8.7628,8.7711,8.7255,8.6362,8.656,8.8437,9.0138,9.0927,9.1962,9.4528,10.002,10.649,10.97,11.127,11.103,10.37
0,6.6557,7.1416,7.8517,7.9635,8.5147,8.91,9.1711,9.1987,9.2033,9.4064,9.5806,9.8075,9.8252,9.971,10.057,10.411,10.787,10.908,10.757,9.9177
0,6.698,7.5752,8.3877,8.4879,9.1053,9.4298,9.4388,9.3972,9.4402,9.4956,9.5439,9.8145,9.7766,9.683,9.6802,9.9901,10.452,10.559,10.328,9.7259
0,6.4187,7.0888,7.8465,8.019,8.5608,9.0657,9.3198,9.2661,9.2361,9.3059,9.3758,9.5472,9.6763,9.7457,9.8387,10.336,10.813,10.566,10.452,9.8658
0,6.5518,7.1473,7.8501,8.0883,8.6447,9.0492,9.1771,9.1203,9.2132,9.3274,9.464,9.574,9.5982,9.6539,9.6836,10.077,10.576,10.513,10.356,9.8402
0,6.3944,6.989,7.8395,7.9446,8.4166,8.949,9.2029,9.1105,9.1218,9.2496,9.3244,9.372,9.6837,9.8868,9.9579,10.33,10.771,10.755,10.626,9.9874
0,6.5017,7.2434,7.9201,8.2455,8.8629,9.2004,9.1098,9,9.0316,9.0741,9.1138,9.2674,9.4616,9.6528,9.787,10.208,10.626,10.428,10.305,9.7321
0,6.3473,6.9547,7.6487,7.8506,8.3776,8.7764,8.8912,8.8183,8.8621,8.8936,8.9316,9.2733,9.6705,9.7781,9.8616,10.236,10.563,10.652,10.463,9.7211
0,7.1479,7.7507,8.5176,8.7552,9.3577,9.6988,9.8699,9.8382,9.8709,9.9896,10.002,10.154,10.417,10.487,10.549,10.675,10.849,10.956,11.016,10.207
0,6.2984,6.8025,7.5395,7.8526,8.5702,8.4517,8.5924,9.0378,8.9764,8.8255,8.6703,8.762,8.9454,9.1234,9.2339,9.2837,9.5087,9.5792,9.3602,8.6642
0,5.9847,6.6205,7.2651,7.5758,8.2137,8.3052,8.5278,8.923,8.8502,8.6541,8.5306,8.6239,8.8251,8.8921,8.8499,9.1382,9.6447,9.8457,9.2796,8.5898
0,5.5347,5.9963,6.4893,7.0462,7.3722,7.8662,8.0769,8.238,8.2116,8.1907,8.163,8.225,8.4726,8.8441,9.066,9.0114,9.1454,9.5069,9.3991,8.5547
0,5.7122,6.3302,6.7686,7.4612,7.8342,8.1629,7.9806,8.0771,8.1142,7.9698,7.8145,7.8994,8.1997,8.5937,8.8783,8.9116,8.9745,9.0961,9.0454,8.3458
0,5.532,6.2068,6.6333,7.2118,7.6297,7.8653,7.7883,7.9006,7.8832,7.6958,7.5357,7.651,8.1379,8.5756,8.9546,9.2265,9.4205,9.3072,8.9236,8.2823
0,5.2699,6.0268,6.3729,6.7669,7.1797,7.3592,7.3839,7.6491,7.6716,7.51,7.4613,7.5636,7.8341,8.0967,8.2227,8.2736,8.5567,8.6558,8.3101,7.6941
0,5.0697,5.7338,6.1456,6.5665,6.9364,7.3434,7.383,7.6464,7.6961,7.6636,7.6461,7.8354,8.3686,8.6824,8.5341,8.5531,8.944,8.9618,8.4714,7.8824
0,4.6652,5.1104,5.3322,5.874,6.1272,6.5792,6.6468,7.0894,7.2586,7.1726,7.2864,7.7235,8.1464,8.032,7.6867,7.7611,8.204,8.2699,7.9078,7.4813
0,5.0854,5.4626,5.9739,6.0982,6.6856,6.7281,6.9458,7.3287,7.3603,7.2439,7.2443,7.5218,7.787,8.058,8.2834,8.4069,8.6705,8.7334,8.3362,7.7786
0,4.9417,5.3883,5.9133,6.3151,6.6693,6.982,7.1455,7.4366,7.4656,7.363,7.3831,7.5252,7.7383,7.921,7.9028,8.0201,8.4099,8.2592,7.8081,7.6139
0,5.5965,6.3752,6.8232,7.3024,7.8602,8.136,7.8346,7.9114,7.9513,7.6807,7.5412,7.5933,7.9302,8.1739,8.4738,8.8863,9.4009,9.3595,8.7132,7.9469
0,5.4355,5.8317,6.1617,6.715,7.1193,7.4868,7.7383,8.0141,8.0241,7.8843,7.786,7.8336,8.0756,8.2969,8.5243,8.8113,9.0431,9.1664,8.8659,8.2132
0,4.1549,4.1084,4.5095,4.8159,5.1902,5.5152,5.7583,6.138,6.2812,6.2917,6.4139,6.6678,6.8235,7.1393,7.3762,7.7109,8.0082,8.135,8.1806,7.7032
0,5.6408,5.5684,6.2085,6.5708,6.9242,7.4283,7.3791,7.268,7.1977,6.9917,6.9832,7.2447,7.1657,7.1729,7.1693,7.1595,7.2658,7.3547,7.6336,7.7956
0,5.9953,6.389,7.5128,7.6502,7.931,8.5452,8.2829,8.0804,8.0161,7.7871,7.8752,8.0496,7.9677,8.037,7.9784,7.8149,7.916,7.7466,7.8616,8.0353
0,5.7587,5.8812,6.8026,7.1124,7.5172,7.7581,7.2918,7.0476,7.0355,6.9476,6.9263,7.2388,7.6105,7.701,7.6957,7.6748,7.7036,7.6677,7.763,7.8958
0,5.6461,5.5554,6.2503,6.5601,7.0535,7.3532,6.8875,6.6772,6.7317,6.7559,6.8361,7.0205,7.3689,7.8546,7.8598,7.6523,7.7621,7.5707,7.7356,7.9018
0,6.0496,6.4883,7.4228,7.7671,8.0719,8.1058,7.5035,7.2221,7.1432,6.9162,6.9271,7.0964,7.4878,7.9346,8.0118,7.8938,8.0952,8.0201,8.0434,8.1292
0,5.3648,4.7008,5.1643,5.2777,5.5689,6.0193,6.0404,6.2247,6.4838,6.5762,6.5529,6.8267,7.034,7.1499,7.1388,7.0578,7.1736,7.2313,7.387,7.6317
0,5.8335,5.8149,6.6247,6.8412,7.3332,7.5829,7.3484,7.1623,7.1359,7.0802,7.0315,7.2077,7.5268,7.8036,7.8341,7.6507,7.9213,7.8002,7.8417,7.9923
0,5.8915,6.1249,7.0426,7.2385,7.6499,7.933,7.3846,7.0039,7.0548,7.0053,7.0842,7.1633,7.3962,7.8071,7.8004,7.6827,7.8813,7.7346,7.7732,7.9131
0,5.6732,5.56,6.3549,6.5079,6.9962,7.32,6.9145,6.7051,6.7294,6.6662,6.5985,6.7378,7.0589,7.4554,7.7324,7.6035,7.6506,7.675,7.8648,8.0805
0,5.9277,6.1846,7.1663,7.4195,7.8413,8.0159,7.5159,7.1403,7.1024,7.1102,7.204,7.2693,7.5017,7.8987,8.0536,7.8992,8.0113,8.0612,8.1993,8.182
0,5.6495,5.6164,6.4655,6.7065,6.9801,7.2589,7.0099,6.8442,6.8042,6.7002,6.7187,6.8848,7.18,7.4704,7.406,7.426,7.6238,7.5219,7.6462,7.7645
0,5.8199,6.0197,6.7859,6.9971,7.4507,7.8653,7.6546,7.5679,7.5968,7.4808,7.4599,7.6622,7.9031,8.02,7.822,7.7542,7.896,7.8259,7.8855,7.9448
0,5.7611,5.7886,6.6184,6.7354,7.2215,7.6474,7.4027,7.4805,7.5568,7.584,7.4268,7.5023,7.629,7.7514,7.6827,7.6972,7.8249,7.831,8.0924,8.1904
0,4.6597,5.5599,6.4511,6.4194,6.0595,6.18,6.0592,6.1112,6.2159,6.3703,6.4934,6.588,7.0391,7.0697,6.9461,7.028,7.1084,7.2353,7.2754,7.4311
0,5.2326,6.0295,6.9442,6.7401,6.8676,7.283,7.0266,6.8965,6.9383,6.9735,6.987,7.0604,7.3991,7.7045,8.014,8.1888,8.3113,8.3705,8.5583,8.3147
0,5.5328,6.4232,7.5316,6.8936,7.8428,7.5582,7.281,7.1278,7.2994,7.2305,7.0733,7.1575,7.4646,7.6249,7.7667,7.9492,8.2861,8.5637,8.8389,8.5586
0,5.5078,6.477,7.287,6.9174,7.7129,7.5368,7.7841,7.6237,7.6549,7.5828,7.4441,7.4589,7.6917,7.7752,7.7614,7.957,8.2599,8.4626,8.6422,8.4528
0,4.3506,5.4651,6.1292,5.7454,5.869,6.0412,6.0001,6.0183,6.0431,6.1527,6.2613,6.4257,6.6657,6.6085,6.872,7.2352,7.5732,7.6694,7.7082,7.676
0,5.0372,5.9231,6.635,6.1205,6.6937,6.6476,7.1232,7.0744,7.1589,7.0552,7.0064,7.074,7.3995,7.678,7.932,7.9123,8.0823,8.365,8.6581,8.4468
0,5.264,6.3401,6.9704,6.7333,7.2712,7.0497,7.177,7.1574,7.0436,6.9414,6.8972,7.0233,7.2754,7.5193,7.7491,7.9312,8.263,8.6358,8.8406,8.393
