0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,5.3097,6.0908,7.0981,6.8404,7.3397,7.5015,7.2668,7.3658,7.4747,7.394,7.3545,7.3623,7.719,8.0335,8.0688,8.2113,8.5638,8.6357,8.1709,7.7665
1,4.6604,5.0957,5.8073,5.7537,6.1799,6.434,6.4548,6.9619,7.5011,7.9753,7.7481,7.6765,7.9788,8.3372,8.0891,7.7823,8.3699,8.5208,8.072,7.4951
1,5.4285,6.4155,7.2986,6.9427,7.9304,7.3987,7.2176,7.0868,7.1751,7.214,7.2303,7.2856,7.7394,8.14,8.3101,8.4394,8.7518,8.6952,8.3871,7.9467
1,4.9959,5.8884,6.7561,6.6468,7.3468,7.1225,7.0028,6.7662,6.7082,6.7476,6.7549,6.7223,7.1944,7.5985,7.7227,7.6351,7.8215,7.9461,7.7495,7.4305
1,5.3497,6.2997,7.2995,6.8888,7.8887,7.4339,7.1159,7.0684,7.2012,7.3051,7.1411,7.1827,7.5379,7.7613,7.6744,7.8666,8.3421,8.4272,8.0738,7.6859
1,4.6725,5.4039,6.1734,6.1012,6.7655,6.7306,6.5751,6.7179,7.0291,7.1675,7.0668,7.0169,7.4039,7.8703,8.1811,8.1452,8.56,8.6726,8.2391,7.7356
1,4.5058,5.3246,6.2939,6.3467,6.7513,6.6343,6.3119,6.4631,6.7961,7.0203,6.9733,6.8138,7.123,7.3578,7.359,7.2483,7.4507,7.6766,7.5609,7.2345
1,4.9681,5.7426,6.786,6.4633,7.1845,7.1125,6.7196,6.6426,6.8803,6.8532,6.7895,6.7934,7.1452,7.4226,7.7455,7.9784,8.2642,8.35,8.0902,7.7401
1,4.7913,5.6392,6.5537,6.3618,6.8418,6.8286,6.6414,6.7725,6.9436,7.0582,7.0904,7.0927,7.3527,7.6702,7.6352,7.7524,8.0107,8.1329,7.9535,7.477
1,4.8837,5.5893,6.4861,6.3602,7.091,6.9099,6.538,6.4238,6.4733,6.6011,6.6327,6.6751,7.0838,7.584,8.0136,8.241,8.6221,8.7004,8.3573,7.8346
1,5.0668,5.9218,6.7081,6.8756,7.3714,7.3191,7.1756,7.2102,7.3923,7.359,7.2972,7.3707,7.5339,7.7239,7.8232,7.8805,8.1071,8.1722,7.9762,7.644
1,4.7506,5.552,6.3013,6.5092,6.9507,6.978,6.8232,6.8827,7.01,7.1139,7.0255,6.9836,7.3081,7.6605,7.6458,7.7297,8.07,8.1363,7.8928,7.4777
1,5.6775,6.2824,6.97,7.2689,7.8944,8.3618,8.37,8.1718,8.2869,8.4181,8.3037,8.4419,8.5231,8.5031,8.6196,8.9577,9.0952,8.6875,8.5077,8.28
1,6.3046,6.896,7.6422,8.131,8.9112,9.2186,8.9156,8.8057,8.8107,8.8917,8.9051,8.9903,9.132,9.0825,9.0575,9.3427,9.3839,8.9021,8.6307,8.353
1,5.5587,6.2083,6.9836,7.5367,8.2725,8.6025,8.4149,8.1524,8.1017,8.0598,7.9614,8.2386,8.621,8.6311,8.4945,8.6901,8.9149,8.3481,8.2528,8.1273
1,5.1987,5.7816,6.4871,6.8617,7.5304,7.9139,7.7858,7.5529,7.5606,7.7537,7.8338,8.2374,8.7611,8.8619,8.4781,8.6543,8.8194,8.4729,8.317,7.991
1,5.0611,5.5492,6.2674,6.8032,7.463,7.9517,7.8625,7.7104,7.8067,7.9261,8.0395,7.9903,8.151,8.1498,8.111,8.36,8.3998,8.1654,8.1634,7.9829
1,5.5339,6.1568,6.9357,7.5173,8.2108,8.3301,8.0341,7.8826,7.9358,8.0958,8.246,8.651,8.8279,8.6553,8.6059,8.7206,8.982,8.7176,8.6821,8.4432
1,4.5777,5.136,5.8383,6.272,6.9295,7.3873,7.1928,7.1142,7.2771,7.3594,7.3732,7.944,8.496,8.6068,8.2325,8.2882,8.6234,8.3068,8.028,7.6766
1,6.3244,7.0092,7.7445,8.3216,9.0743,9.5101,9.1849,8.9844,8.9245,8.8453,8.9391,9.2494,9.4433,9.3011,9.3606,9.5528,9.2369,8.7368,8.5975,8.3867
1,5.5839,6.2402,6.9263,7.4297,8.1132,8.3015,7.9896,7.8406,7.8638,7.9202,7.8547,8.1403,8.6392,8.8825,8.973,9.0072,9.006,8.5125,8.3681,8.1337
1,4.3215,4.9178,5.6474,6.0618,6.7062,7.1373,6.8519,6.8357,7.0037,7.002,6.9925,7.3219,7.9377,8.2487,8.2133,8.1497,8.2712,7.995,7.7404,7.4978
1,4.457,5.0195,5.8361,6.3138,6.8639,7.2557,7.2226,7.2296,7.3849,7.5122,7.6603,7.8329,7.8751,7.9237,8.0265,8.0939,8.0219,7.8814,7.8869,7.648
1,5.7107,6.4216,7.2383,7.8886,8.4615,8.644,8.385,8.2612,8.2836,8.2911,8.2232,8.31,8.5254,8.4349,8.5186,8.9062,8.9081,8.4232,8.3806,8.1735
1,4.4386,5.104,5.9269,6.319,6.9023,7.4736,7.2751,7.2822,7.3412,7.3516,7.4237,7.8252,7.741,7.5963,7.5403,7.7198,8.0733,7.872,7.9157,7.8458
1,5.4407,6.3326,6.9038,7.2752,7.9043,8.1738,8.0807,7.9627,7.867,7.8718,8.1388,8.1914,8.3283,8.4004,8.3705,8.4883,8.6385,8.7515,8.7099,8.2773
1,5.4147,6.1187,6.8687,6.8051,7.5394,7.7421,7.8993,7.8533,7.7187,8.004,8.0882,8.0025,8.2062,8.213,8.0106,8.0407,8.2633,8.439,8.3999,8.2757
1,4.9551,5.8945,6.379,6.8527,7.2713,7.4801,7.4237,7.2734,7.1855,7.208,7.352,7.4375,7.7531,7.9716,7.932,7.9883,8.2231,8.4833,8.2737,8.1256
1,5.2636,6.2999,6.6872,7.2545,7.6021,7.8453,7.7653,7.2916,7.1727,7.2893,7.4642,7.4962,7.7907,8.1166,8.07,8.2149,8.5334,8.665,8.4158,8.087
1,4.7123,5.5126,5.9166,6.3986,6.7384,7.1872,7.3081,7.1508,7.2071,7.1585,7.3387,7.3567,7.8334,8.2963,8.3683,8.3027,8.5574,8.7566,8.7923,8.3972
1,5.3658,6.232,6.7906,7.2023,7.6805,7.9967,8.0698,7.7305,7.5852,7.587,7.7906,7.9421,8.3284,8.7082,8.7452,8.6803,8.8907,9.1715,8.9112,8.4468
1,4.4674,5.1473,5.6373,6.3745,6.6594,7.115,7.0356,6.7275,6.7858,6.8655,6.9557,6.9722,7.111,7.4088,7.5866,7.8616,7.9053,7.9961,8.0916,7.8226
1,4.5226,5.2535,5.822,6.1227,6.6155,7.0269,7.1133,7.0819,7.0343,7.0558,7.2259,7.2759,7.5328,7.5949,7.4444,7.5911,7.8596,8.129,8.2367,7.9423
1,4.7171,5.6059,5.8677,6.4825,6.7619,7.3262,7.2426,7.2,7.0893,7.0303,7.3681,7.4612,7.6589,7.8694,7.9575,8.0828,8.1732,8.3493,8.2761,7.917
1,4.6536,5.4429,6.0178,6.3282,6.8836,7.23,7.0956,6.7544,6.7491,6.6961,6.9142,6.942,7.1778,7.4223,7.5257,7.8319,8.0704,8.13,8.122,7.879
1,4.9892,5.9669,6.4195,6.9092,7.4143,7.6064,7.4822,7.2671,7.2466,7.2516,7.402,7.4661,7.6243,7.7663,7.8154,8.0467,8.2581,8.3642,8.2902,8.0418
1,4.7074,5.6414,6.026,6.7964,6.9584,7.3832,7.2751,7.0202,6.9811,6.9565,7.0111,7.0605,7.4816,7.7973,7.7937,8.0507,8.405,8.4547,8.1132,7.8092
1,4.5845,5.3016,5.7248,6.1838,6.6339,7.0113,6.8704,6.5458,6.6134,6.7779,7.0342,7.1087,7.3991,7.6673,7.61,7.9146,8.2873,8.5009,8.5271,8.2604
1,6.9786,7.1685,7.7358,7.8927,8.4306,8.9466,9.4787,9.9915,10.341,10.328,9.7566,9.627,10.05,10.239,10.574,10.319,10.096,9.9827,9.769,9.5451
1,5.7592,6.1198,6.7817,7.272,7.8847,8.4073,8.7066,8.7563,8.6527,8.5381,8.4547,8.6337,8.948,9.2329,9.3402,8.9847,8.7957,8.5954,8.3831,8.208
1,5.4399,5.8505,6.4028,7.0839,7.4037,8.1471,8.302,8.373,8.429,8.3861,8.247,8.2427,8.4146,8.6168,8.5898,8.3788,8.3395,8.1824,8.0366,7.9505
1,5.2704,5.5929,6.1945,6.9896,7.3816,8.0879,8.3408,8.355,8.3325,8.251,8.186,8.3356,8.4811,8.627,8.4628,8.2416,8.2507,8.1194,7.9914,7.9514
1,3.972,4.3328,4.9124,5.5074,5.9633,6.4837,6.7138,6.7523,6.7739,6.7766,6.7689,6.7382,7.0566,7.4677,7.9073,7.9218,7.682,7.5688,7.4168,7.3381
1,2.7307,3.3032,3.9227,4.4983,4.859,4.9703,5.1364,5.267,5.3155,5.459,5.5582,5.7464,5.9883,6.2503,6.5131,6.7616,6.9316,6.9324,6.858,6.7418
1,5.6022,6.0238,6.6387,7.138,7.7103,8.0572,8.2192,8.3404,8.3251,8.347,8.3074,8.3979,8.5458,8.8115,8.9311,8.799,8.7271,8.569,8.3321,8.1591
1,4.2091,4.6395,5.2717,5.7939,6.2243,6.5951,6.9085,6.8727,6.8737,7.1124,7.0553,7.1922,7.538,7.9331,8.0635,7.8061,7.6595,7.513,7.3968,7.3664
1,4.8613,5.2914,6.1421,6.8863,6.7562,7.1198,7.5783,7.6403,7.7213,7.6032,7.3786,7.4944,7.5479,7.7436,7.9972,7.99,7.9077,7.7691,7.6221,7.4685
1,3.8334,4.1837,4.8213,5.2394,5.5107,5.9137,6.3787,6.5794,6.7692,7.0171,6.9531,6.9847,7.3643,7.7157,7.7635,7.4473,7.3486,7.2848,7.2313,7.2159
1,5.7897,6.2458,6.9782,7.2053,7.9611,8.2138,8.8037,8.6964,8.7083,8.6262,8.4382,8.3554,8.4964,8.721,8.4963,8.1276,8.0301,7.8597,7.8648,7.8279
1,2.2694,2.7715,3.2341,3.7002,3.9806,4.2848,4.7525,5.2271,5.4882,5.58,5.5493,5.7538,6.1126,6.2541,6.2637,6.22,6.2328,6.347,6.4603,6.5003
1,2.0222,2.632,3.1097,3.4623,3.8542,4.1834,4.4964,4.7926,5.0593,5.3066,5.4726,5.7647,6.0684,6.2541,6.3831,6.4474,6.4108,6.4803,6.5529,6.5465
1,6.6134,7.135,8.0421,7.9229,8.9617,9.0588,9.4452,9.2501,9.0585,9.1499,9.1093,9.316,9.7444,10.013,10.223,10.097,9.7955,9.0857,8.6102,8.4196
1,4.9097,5.4807,6.0401,6.513,7.1462,7.5467,7.7382,7.5204,7.4508,7.4752,7.525,7.6109,7.9865,8.417,8.6913,8.7517,8.5741,8.1266,7.6652,7.4874
1,3.0819,3.4539,3.9819,4.4656,4.9977,5.3945,5.7181,5.93,6.0882,6.3533,6.409,6.4822,6.7191,7.0021,7.2255,7.1917,7.05,6.9625,6.9989,6.9885
1,5.8196,6.3634,7.1089,7.2319,8.3049,8.3044,8.8204,8.5684,8.5236,8.7055,8.7259,8.7072,8.8054,8.8924,9.0845,9.1168,8.8798,8.507,8.1205,8.0214
1,5.6226,6.1056,6.6451,7.0528,7.6423,8.1529,8.4115,8.2997,8.0797,7.9582,7.8581,7.8255,8.0412,8.426,8.7614,8.9979,8.9458,8.5059,7.9842,7.704
1,5.4146,5.9743,6.4801,7.0016,7.7248,8.2241,8.4578,8.2727,7.9605,7.9589,7.9866,8.0998,8.396,8.6864,8.8571,9.1215,9.1281,8.579,7.9827,7.7941
1,4.6056,5.1636,5.6439,6.1246,6.6201,7.1263,7.3931,7.4785,7.5045,7.6059,7.7354,7.8707,8.0353,8.2907,8.5676,8.6176,8.3298,7.8244,7.5306,7.4084
1,5.4545,6.0075,6.6736,6.8117,7.5559,7.9325,8.3299,8.2185,8.1023,8.1008,8.0493,8.1516,8.4918,9.0368,9.4686,9.3615,8.9428,8.5544,8.0712,7.7284
1,4.4417,4.849,5.316,5.8711,6.4973,6.9647,7.1319,7.0245,7.033,7.2935,7.5154,7.485,7.5419,7.7398,7.8993,8.0348,8.0454,7.7673,7.5501,7.4027
1,5.4152,6.1502,6.8173,7.1157,7.8219,8.0737,8.1672,7.8023,7.7037,7.7033,7.7762,7.8499,8.0351,8.42,8.8727,8.948,8.5303,8.0431,7.7186,7.5384
1,5.6141,6.0423,6.5361,6.8732,7.567,7.8757,8.3104,8.2165,8.2185,8.2298,8.1973,8.2695,8.7304,8.9881,9.3893,9.5822,9.311,8.6952,8.1561,7.8929
1,5.1352,5.5954,6.1624,6.5794,7.1614,7.6027,7.8318,7.8526,7.7441,7.7706,7.7537,7.8946,8.409,8.9339,9.1851,9.1227,8.9493,8.4009,7.9516,7.6797
1,5.5461,6.2465,7.0316,6.8894,7.5501,7.7191,7.7517,8.0075,8.1308,8.081,7.9707,7.9803,7.9307,7.7827,7.7598,7.8209,7.836,7.733,7.637,7.6966
1,5.8123,6.77,7.5495,7.0819,8.0118,7.3853,7.4962,7.6239,7.7131,7.5933,7.5014,7.8921,7.9362,7.7602,7.8537,7.8009,7.7968,7.8066,7.8866,7.854
1,4.1596,4.7648,5.303,5.4306,5.8775,6.1395,6.4836,6.7043,6.8859,6.9843,7.1269,7.4726,7.518,7.4661,7.4715,7.3012,7.5043,7.5502,7.6808,7.6825
1,5.4868,6.3774,7.1083,6.9516,7.5723,7.4557,7.3491,7.1079,7.0271,7.0206,6.9963,7.1722,7.3443,7.6026,7.8423,8.0581,8.3229,8.136,8.1137,8.0785
1,4.5601,5.5324,6.1288,6.2716,6.6608,6.7695,6.757,6.8633,6.8274,6.7794,6.876,7.2314,7.338,7.2976,7.4769,7.5069,7.7333,7.5834,7.5918,7.5614
1,4.7604,6.0697,6.2648,6.54,6.6193,7.0204,7.1527,7.2946,7.2312,7.0195,6.9917,7.3747,7.5546,7.4805,7.5252,7.6199,7.7367,7.4456,7.5084,7.5383
1,4.6558,5.3783,6.0037,6.333,6.6252,6.6534,6.7463,6.9879,7.2369,7.1044,6.9416,7.1099,7.3711,7.4668,7.4688,7.3909,7.6854,7.9355,7.8422,7.7465
1,5.0164,5.8329,6.5192,6.76,7.1652,7.4584,7.1794,7.1408,7.1728,7.1043,7.1609,7.4266,7.6572,7.8344,7.811,7.6886,7.8457,7.7662,7.786,7.7093
1,4.7388,5.5514,6.0067,6.4536,6.7265,7.1069,7.0354,7.1424,7.2685,7.084,6.988,7.1697,7.3599,7.496,7.6157,7.8273,7.9562,7.8962,7.8314,7.8386
1,4.8982,5.9686,6.3839,6.5867,6.9866,7.0395,7.1379,7.1623,7.1159,7.0846,7.317,7.6066,7.5958,7.366,7.407,7.3725,7.293,7.1621,7.3611,7.5087
1,4.228,5.1044,5.5416,6.0191,6.2211,6.5421,6.438,6.5288,6.6809,6.7062,6.7888,7.028,7.0519,7.2204,7.4219,7.3423,7.4673,7.408,7.4992,7.4926
1,5.3458,6.1026,6.6915,7.0202,7.4467,7.4548,7.3586,7.3942,7.3598,7.3521,7.4507,7.6539,7.7298,7.9367,8.1655,8.4237,8.724,8.7262,8.7746,8.6527
1,5.3043,5.9094,6.6247,6.737,7.1699,7.308,7.5246,7.7421,7.7601,7.7435,7.6938,7.9039,8.1378,8.3563,8.4696,8.6752,8.5698,8.3873,8.2829,8.0851
1,6.6308,7.3931,8.1637,8.2698,8.7433,8.8576,8.9756,9.0015,8.9429,8.9507,8.9793,9.4335,9.6045,9.4145,9.0526,9.1105,9.4298,9.3761,9.0494,8.8731
1,5.8407,6.4365,7.3534,7.4355,7.8839,8.2763,8.1453,8.3918,8.1934,8.294,8.6189,8.7824,8.7276,8.5864,8.5545,8.8449,8.9251,8.786,8.5398,8.4607
1,7.1372,7.803,8.8158,8.6729,9.417,9.3587,9.3667,9.3199,9.3108,9.3099,9.1019,9.2228,9.2879,9.1033,9.0768,9.4194,9.7491,9.4129,9.0596,8.8938
1,6.3555,7.2309,7.6962,8.1316,8.3856,8.4836,8.5175,8.6534,8.5984,8.5911,8.6293,8.9162,8.9483,8.7726,8.7528,9.2995,9.6258,9.3278,8.9334,8.8266
1,6.2483,7.019,7.5918,7.7413,8.2267,8.2545,8.4238,8.4763,8.4779,8.6179,8.5724,8.7165,8.7614,8.7452,8.9147,9.2968,9.4695,9.3473,9.059,8.8472
1,5.9173,6.6173,7.4373,7.5841,7.9415,7.9734,8.1332,8.0908,8.0977,8.0929,8.1696,8.3542,8.5804,8.8217,9.0064,9.3397,9.6509,9.5221,9.044,8.5507
1,5.1425,5.7626,6.3248,6.7372,7.2028,7.4288,7.7677,7.9711,8.0311,8.1739,8.1974,8.3587,8.4121,8.5496,8.3772,8.4372,8.7186,8.6804,8.3417,8.1377
1,5.3508,6.2451,6.7221,7.1129,7.2515,7.5342,7.5234,7.7053,7.7701,7.7384,7.7097,7.9074,8.0768,8.2082,8.2997,8.566,8.4928,8.1683,7.9798,7.8734
1,6.2649,7.07,7.6824,7.7806,8.0776,8.0656,8.4503,8.6982,8.5985,8.6429,8.6038,8.7008,9,9.4135,9.5785,9.7098,9.8151,9.4531,9.2122,8.8912
1,6.1289,7.0382,7.5572,8.1216,8.1309,8.0312,8.1792,8.462,8.3301,8.277,8.2413,8.4514,8.5899,8.6158,8.763,8.8059,8.6694,8.4258,8.2119,8.1456
1,6.8546,7.5573,8.1681,8.5323,9.0272,9.2139,9.4987,9.5196,9.472,9.5449,9.618,9.7384,9.8874,9.9018,9.7492,9.6502,9.4991,9.1364,9.0602,8.9396
1,6.6117,7.3089,7.9752,8.3209,8.8818,8.8939,9.2164,9.2005,8.9211,8.7528,9.0185,9.2025,9.4456,9.5657,9.5779,9.4745,9.3801,9.1909,8.893,8.7102
1,5.8418,6.3796,7.1485,7.5142,7.8407,8.3152,8.2143,8.0247,7.8617,8.0381,8.168,8.1196,8.0921,8.11,8.0455,8.2329,8.5028,8.2446,8.1345,7.969
1,5.8309,6.2725,7.241,7.247,7.6402,7.6431,8.0545,7.8693,7.7374,7.7874,8.1614,8.5372,8.5358,8.4369,8.476,8.6471,8.5753,8.2577,8.0132,7.9496
1,6.1942,6.6833,7.5405,7.7882,8.4628,8.2542,8.2289,8.138,8.1384,8.1396,8.2781,8.6789,9.148,9.4221,9.3087,9.036,8.756,8.4817,8.294,8.0787
1,5.7834,6.1384,6.827,7.3026,7.6733,7.8308,8.0918,7.9775,7.867,7.9571,8.1649,8.4097,8.7035,8.9987,8.6653,8.3939,8.3662,8.0487,7.9358,7.8484
1,6.1028,6.5256,7.3028,7.5241,8.0401,8.4331,8.8026,8.719,8.3015,8.0787,8.2699,8.5761,8.5727,8.5183,8.3268,8.3204,8.4578,8.2557,8.1673,8.1054
1,5.4144,5.7691,6.5824,7.0045,7.2403,7.6096,7.557,7.4452,7.2945,7.2754,7.5025,8.0942,8.391,8.5322,8.2435,7.9838,7.9871,7.8309,7.7492,7.7083
1,6.6695,7.2311,8.0523,8.2753,8.9835,9.2665,9.0693,8.8657,8.5854,8.4044,8.4498,8.6504,8.8779,9.1935,9.123,9.1788,9.3576,8.952,8.5161,8.3535
1,6.6119,7.1697,7.7481,8.5323,8.781,9.0869,9.0565,8.8357,8.5399,8.4741,8.5991,8.8541,8.8498,8.9222,9.0431,9.2172,9.228,8.6814,8.435,8.295
1,6.7734,7.3569,7.9955,8.8127,9.1028,8.8446,9.1625,8.7669,8.504,8.2269,8.1902,8.3506,8.372,8.6924,9.0513,9.354,9.3792,9.0871,8.4224,8.2215
1,6.9832,7.5285,8.1444,9.2876,9.0439,8.8839,9.2011,8.8821,8.5018,8.3006,8.358,8.6286,8.7846,8.9874,9.0616,9.1212,9.3601,8.8884,8.4501,8.3747
1,6.2873,6.9253,7.6215,7.8879,8.5943,8.6617,8.6429,8.2105,7.9748,7.7912,7.8315,8.1425,8.5161,8.9469,9.0431,8.971,8.9596,8.5667,8.1974,8.0281
1,5.5802,6.0189,6.7666,7.3285,7.4763,7.7658,8.0398,7.9838,7.8761,7.912,8.0292,8.2251,8.2596,8.3003,8.1375,8.2915,8.326,8.0574,7.8292,7.7869
1,6.5848,7.2127,8.2524,8.1039,8.1746,8.372,8.4381,8.6147,8.7596,8.9458,9.1742,9.4421,9.5753,9.5576,9.4169,9.6318,9.8007,10.042,10.056,9.3937
1,7.1045,7.7759,8.9645,8.382,8.9827,9.1988,9.3048,9.4102,9.2273,9.3455,9.6711,9.9214,10.035,9.9606,10.152,10.457,10.694,10.663,10.386,9.9402
1,7.0681,7.7943,8.6103,8.4586,8.6839,8.9638,9.044,9.376,9.1764,9.1244,9.0674,9.3206,9.7387,10.149,10.382,10.629,10.868,11.358,11.114,10.317
1,7.0627,8.1923,8.7513,8.773,9.428,9.2456,9.4207,9.3972,9.3366,9.34,9.237,9.3319,9.5575,9.7201,10.047,10.48,10.784,10.986,10.676,10.097
1,7.0196,7.6129,8.3178,8.4118,8.7388,9.2687,9.2288,9.321,9.2591,9.2793,9.1978,9.4227,9.8146,10.063,10.306,10.764,11.068,11.247,10.869,10.118
1,7.0462,7.6881,8.568,8.4325,8.9863,9.009,9.2145,9.3475,9.5681,9.3911,9.32,9.7147,10.149,10.131,9.8679,9.9547,10.194,10.696,10.773,10.175
1,7.1726,7.9176,8.6426,8.7942,9.3769,9.4411,9.5444,9.5136,9.5275,9.456,9.4401,9.563,9.9256,10.422,10.658,10.928,11.167,11.386,11.009,10.294
1,6.6394,7.3277,7.8453,7.9344,8.3628,8.4021,9.0149,9.3096,9.6305,9.6008,9.3952,9.8226,9.9942,9.8858,9.7392,9.9897,10.229,10.54,10.349,9.7542
1,5.0595,5.9447,6.5599,6.4648,6.6028,6.4329,6.6618,6.7943,6.8541,6.9899,7.295,7.5536,7.9552,8.3792,8.5784,8.9419,9.1174,9.1108,9.0499,8.6564
1,7.0866,8.1704,8.6096,9.103,9.3191,9.0473,9.1948,9.114,8.817,8.8154,8.8162,9.0569,9.7046,10.132,10.238,10.472,10.686,10.717,10.369,9.8378
1,6.76,7.5996,8.3144,8.2774,8.5717,8.7348,8.786,8.7711,8.7763,8.8612,8.8608,9.0721,9.4004,9.6465,10.016,10.411,10.702,10.925,10.724,10.132
1,6.3814,6.9165,7.2971,7.6043,7.8105,7.9307,8.3184,8.6126,8.9755,8.9972,9.1334,9.5748,9.7191,9.6182,9.3729,9.6508,10.093,10.612,10.502,9.7403
1,6.4096,7.2026,7.8722,7.8953,8.2025,8.0272,8.1243,8.2096,8.2081,8.282,8.4602,8.7086,9.1455,9.4875,9.5829,9.828,10.136,10.123,9.9508,9.5881
1,6.4217,6.7278,7.4044,7.7219,8.4933,8.8444,9.2809,9.2848,9.1575,9.0917,9.2333,9.3226,9.3641,9.0117,8.8238,8.9833,9.1915,9.1441,8.7237,8.5083
1,6.2826,6.7906,7.7441,7.5769,8.7142,8.8388,9.2045,8.7978,8.4967,8.4138,8.4238,8.5562,8.6284,8.6571,8.6345,8.6792,8.8028,8.8454,8.578,8.3268
1,5.845,6.2961,6.9474,7.2469,7.9202,7.8031,8.1524,8.0027,7.9024,7.8274,7.8688,8.0007,8.277,8.5448,8.4103,8.3886,8.3911,8.4827,8.3826,8.2194
1,5.372,5.5887,6.0471,6.513,7.0762,7.5148,7.9619,8.1978,8.0782,7.8595,7.9844,8.3036,8.6353,8.7123,8.5172,8.3805,8.2059,8.1733,8.0592,7.9318
1,6.0725,6.6056,7.1063,7.7748,8.2314,8.6178,8.7484,8.6637,8.3954,8.2473,8.2803,8.3604,8.5394,8.4671,8.399,8.5064,8.68,8.7165,8.455,8.1704
1,6.0992,6.6236,7.0947,7.7725,8.1836,8.3057,8.513,8.4231,8.192,8.0174,8.017,8.107,8.2799,8.3067,8.2922,8.4828,8.687,8.6781,8.4748,8.1611
1,5.8307,6.1889,6.7173,7.3448,7.755,8.0682,8.2883,8.5224,8.3747,8.0907,8.1198,8.2481,8.4368,8.3332,8.2352,8.3792,8.4879,8.3782,8.0856,7.9451
1,6.4238,6.8284,7.2229,7.7905,8.3888,8.5791,8.8852,8.7653,8.5764,8.7011,8.956,8.9746,9.0599,9.0328,9.1597,9.2475,9.216,9.0202,8.7853,8.5674
1,5.6835,6.1363,6.788,7.1089,7.6967,7.6213,8.0709,8.3564,8.3018,8.0426,8.1088,8.2437,8.4815,8.4881,8.328,8.3008,8.3535,8.3331,8.1337,7.9682
1,5.844,6.1891,6.6246,7.1916,7.7016,8.0362,8.39,8.4354,8.4769,8.3882,8.5855,8.7559,8.8402,8.7409,8.6057,8.6805,8.7679,8.7041,8.4405,8.2152
1,5.5644,5.9661,6.3607,6.7581,7.337,7.8527,8.2331,8.5061,8.3186,8.1849,8.4097,8.6998,8.8412,8.4705,8.1015,8.2798,8.3882,8.3301,7.997,7.839
1,5.0156,5.2186,5.6502,6.1966,6.8053,6.8845,7.2308,7.4014,7.4629,7.6437,8.0235,8.1625,8.2456,8.3293,8.415,8.6858,8.6274,8.4914,8.0984,7.8706
1,5.6163,5.9846,6.4011,7.1337,7.5987,7.792,7.9993,8.1037,8.1042,8.1166,8.2705,8.3005,8.3467,8.2365,8.1419,8.1488,8.1586,8.2783,8.1983,8.0723
1,4.1573,4.1731,4.729,5.0357,5.5914,5.7436,6.006,6.1539,6.2918,6.348,6.6167,6.9567,6.5382,6.6617,6.7014,6.7168,7.0509,7.0969,7.0134,7.1209
1,5.1212,5.7636,6.3815,6.8565,7.4002,7.8602,7.807,7.6658,7.5678,7.4735,7.3219,7.4588,7.6278,7.8771,7.9717,8.1535,8.3132,8.2297,7.8322,7.6336
1,5.3112,5.5916,6.1692,6.71,7.1224,7.7147,7.9416,7.7855,7.6222,7.576,7.6844,7.9117,7.9549,8.0296,8.0622,8.2775,8.3637,8.0624,7.8792,7.7428
1,4.4488,4.5247,4.9257,5.3477,5.7291,6.0888,6.4595,6.5353,6.628,6.6771,7.1095,7.5524,7.1831,7.2136,7.305,7.5707,7.9294,7.7397,7.7152,7.5113
1,6.7961,7.1062,7.8977,8.3863,8.9605,9.533,9.6861,9.3921,9.1904,9.0993,9.2641,9.3634,9.3639,9.35,9.6504,10.08,9.9898,9.6328,9.4393,8.8016
1,6.2754,6.5862,7.5006,8.0338,8.6276,8.9524,8.883,8.6765,8.4646,8.2522,8.4049,8.7651,8.962,9.1341,9.2879,9.6276,9.6598,9.4869,9.1652,8.4372
1,5.0645,5.2473,5.9576,6.4646,6.8573,7.1011,7.4308,7.5076,7.5502,7.4242,7.6411,7.9697,7.8621,7.8921,8.0233,8.1758,8.1785,8.1478,8.2017,7.7437
1,5.2117,5.5156,6.2035,6.6725,7.1924,7.5633,7.7097,7.2967,7.1275,7.0363,7.2715,7.5169,7.7591,8.0993,8.0863,8.0368,8.2885,8.3988,8.0495,7.6749
1,5.665,5.8124,6.5247,6.9653,7.4445,7.8063,7.9677,7.9983,7.9736,7.7626,7.8738,8.2609,8.3653,8.4074,8.5815,8.8554,8.9839,8.895,8.5027,8.108
1,6.6632,6.967,7.6311,8.034,8.6181,9.1692,9.4206,9.2628,9.074,8.8551,8.9581,9.3618,9.6845,9.6681,9.6207,9.6969,9.914,9.8366,9.3608,8.718
1,5.9992,6.3133,7.1186,7.6225,8.2906,8.7351,8.8224,8.5768,8.3257,8.0563,8.0908,8.4139,8.548,8.7329,8.9196,9.0427,9.1279,9.0024,8.6277,8.1588
1,6.12,6.3237,6.9585,7.4527,8.1475,8.6418,8.6093,8.461,8.4076,8.1745,8.2108,8.727,9.1985,9.3906,9.3955,9.3987,9.5217,9.3792,8.8314,8.2486
1,6.7337,7.2141,8.0516,8.581,9.4032,9.7317,9.5506,9.0418,8.8101,8.5357,8.6443,9.0623,9.532,9.6446,9.7788,10.009,9.9416,9.5267,9.2438,8.6807
1,5.9017,6.1348,6.9136,7.4159,7.9039,8.1034,7.8167,7.7087,7.8058,7.6224,7.7502,8.3292,8.7151,8.7767,8.7118,8.83,9.0099,8.9426,8.6825,8.1021
