@relation 'features_mfcc_hamming_avg4s-weka.filters.unsupervised.attribute.Reorder-R2,3,4,5,6,7,8,9,10,11,12,13,1-weka.filters.unsupervised.attribute.Discretize-unset-class-temporarily-B2-M-1.0-Rlast'

@attribute 1 numeric
@attribute 2 numeric
@attribute 3 numeric
@attribute 4 numeric
@attribute 5 numeric
@attribute 6 numeric
@attribute 7 numeric
@attribute 8 numeric
@attribute 9 numeric
@attribute 10 numeric
@attribute 11 numeric
@attribute 12 numeric
@attribute 0 {'\'(-inf-0.5]\'','\'(0.5-inf)\''}

@data
-13.396,-8.7001,-10.546,-11.082,-6.7274,-6.7742,-0.51649,-2.2816,2.0443,-3.104,0.11716,-1.9329,'\'(-inf-0.5]\''
-15.645,-7.1006,-7.4469,-8.8034,-5.0185,-2.9736,-1.8766,-2.9009,1.9031,-3.53,-0.017984,-1.5962,'\'(-inf-0.5]\''
-13.82,-8.157,-7.2709,-12.088,-7.4177,-5.6629,-3.869,-4.8674,3.6279,-5.7341,1.5125,-3.0665,'\'(-inf-0.5]\''
-13.315,-4.7107,-11.082,-15.072,-8.8245,-11.298,2.7808,-1.3208,5.1416,-2.6122,1.0444,-1.7267,'\'(-inf-0.5]\''
-16.695,-5.6212,-7.7982,-7.48,-5.7838,-3.8046,-1.8675,-2.8965,2.3485,-5.0342,0.28043,-2.6525,'\'(-inf-0.5]\''
-15.78,-4.3793,-7.7054,-6.2379,-5.0652,-4.0149,-1.9201,-1.0838,-1.0321,-2.5402,-2.5669,-2.4742,'\'(-inf-0.5]\''
-14.751,-7.3595,-6.4066,-7.0378,-7.1114,-5.1126,-1.7604,-4.2904,-0.97957,-4.4507,-3.7485,-1.5605,'\'(-inf-0.5]\''
-13.542,-11.227,-8.5259,-5.5495,-6.2423,-5.8235,-2.5725,-3.7229,2.0042,-3.8292,-0.59775,-1.7889,'\'(-inf-0.5]\''
-11.829,-10.213,-10.892,-13.126,-9.3477,-5.656,-1.2468,-0.16454,3.2163,-1.679,0.64326,-1.1785,'\'(-inf-0.5]\''
-12.913,-8.31,-11.024,-11.687,-6.0605,-6.7503,-1.6917,-2.3726,2.4481,-3.1649,1.3572,-2.7533,'\'(-inf-0.5]\''
-12.958,-10.847,-10.659,-6.3941,-6.8444,-1.4576,-2.1486,-4.3501,2.5531,-2.1801,-0.092373,-1.3346,'\'(-inf-0.5]\''
-12.614,-9.5348,-10.389,-9.3992,-8.1492,-3.2801,0.41812,-1.4244,1.4704,-4.4884,1.5126,-1.5086,'\'(-inf-0.5]\''
-8.6899,-6.4991,-4.9209,-8.18,-7.4765,-9.9955,-5.3567,-9.5764,-9.8437,-8.9572,-6.8161,-5.3812,'\'(-inf-0.5]\''
-11.458,-5.5214,-4.5046,-6.246,-5.3552,-8.1854,-3.4361,-4.4023,-4.4371,-5.2774,-4.9408,-2.8537,'\'(-inf-0.5]\''
-9.424,-4.0139,-3.61,-8.9892,-5.9759,-9.7616,-6.673,-10.277,-7.352,-9.8389,-9.3961,-6.2604,'\'(-inf-0.5]\''
-15.185,-4.4175,-2.1491,-3.0127,-2.9159,-3.0521,-0.81813,-3.7282,-4.1224,-2.2724,-2.3626,-1.1104,'\'(-inf-0.5]\''
-12.327,-5.6457,-5.432,-5.5557,-4.5102,-5.693,-1.4346,-5.5704,-3.7696,-4.6565,-4.8956,-3.4605,'\'(-inf-0.5]\''
-10.195,-5.622,-5.9783,-8.9102,-6.5638,-8.6912,-5.1444,-7.5877,-3.5765,-6.5961,-6.8832,-5.9618,'\'(-inf-0.5]\''
-11.433,-4.6871,-3.7072,-6.2149,-3.7176,-6.6421,-6.0308,-7.6745,-4.6061,-7.4177,-6.3713,-4.1128,'\'(-inf-0.5]\''
-11.499,-3.7801,-4.578,-7.1804,-3.9985,-8.9678,-5.2043,-5.8536,-6.3562,-7.4658,-6.4556,-3.9281,'\'(-inf-0.5]\''
-10.663,-1.6553,-4.464,-4.1471,-3.6913,-7.87,-4.0399,-9.4515,-8.0162,-8.6404,-8.8305,-5.6675,'\'(-inf-0.5]\''
-13.571,-5.1076,-3.7797,-2.8496,-3.4236,-4.9703,-1.4415,-6.0333,-4.9376,-2.2962,-3.6421,-1.5437,'\'(-inf-0.5]\''
-13.166,-2.6831,-3.9305,-7.9833,-5.3376,-9.3561,-5.359,-8.5648,-3.9474,-6.8071,-6.5178,-1.6745,'\'(-inf-0.5]\''
-10.511,-4.0491,-4.1058,-5.2611,-3.1154,-7.2843,-3.0991,-9.0655,-7.1891,-6.1355,-5.0985,-5.2463,'\'(-inf-0.5]\''
-10.249,-4.7247,-4.6333,-12.91,-4.7427,-8.1041,-6.8417,-7.2662,-4.0256,-7.9352,-5.5494,-5.4264,'\'(-inf-0.5]\''
-12.191,-8.6612,-5.1363,-11.981,-5.2475,-5.7174,-3.6373,-4.638,-3.7353,-3.6746,0.33628,-3.6192,'\'(-inf-0.5]\''
-11.386,-6.1201,-9.7099,-13.783,-5.6691,-10.247,-2.3587,-3.7926,-2.6362,-2.4223,1.5515,-4.3211,'\'(-inf-0.5]\''
-11.439,-8.3953,-9.9333,-13.554,-3.5707,-6.8659,-3.3264,-2.2482,-0.71324,-2.1311,1.3037,-3.7213,'\'(-inf-0.5]\''
-15.613,-4.7381,-7.3955,-12.686,-3.4223,-5.7813,-0.8477,-1.7267,0.63537,-3.7879,0.076483,-3.4076,'\'(-inf-0.5]\''
-11.781,-10.722,-5.4118,-16.277,-5.9326,-5.7044,-3.0718,-5.2188,-2.5909,-1.676,-1.4645,-3.5813,'\'(-inf-0.5]\''
-13.391,-5.3691,-6.3332,-15.368,-5.1393,-7.2789,-2.5159,-3.7533,-1.1394,-2.2087,1.5021,-4.3956,'\'(-inf-0.5]\''
-12.062,-8.9229,-5.261,-17.711,-6.4197,-6.6949,-3.7344,-5.6712,-0.57034,-1.7659,-0.92876,-1.9984,'\'(-inf-0.5]\''
-14.504,-5.9776,-6.8495,-10.092,-4.0039,-4.9599,-2.4084,-3.0563,-2.09,-2.3166,0.26715,-3.4398,'\'(-inf-0.5]\''
-12.358,-7.4613,-6.6597,-13.76,-4.7599,-6.1642,-3.1962,-3.11,-2.4431,-2.6509,0.018398,-2.3202,'\'(-inf-0.5]\''
-12.543,-7.3251,-5.5341,-15.212,-4.8672,-7.9476,-3.3479,-5.0171,-2.6423,-0.91876,1.3434,-3.1779,'\'(-inf-0.5]\''
-15.039,-6.0407,-6.7966,-8.098,-3.6767,-3.6473,-1.8577,-1.9121,-2.3379,-3.1243,-0.26265,-2.8018,'\'(-inf-0.5]\''
-13.409,-7.6394,-8.0571,-10.122,-4.1547,-5.5416,-1.6356,-1.7419,-3.1193,-2.9853,-0.78069,-3.8154,'\'(-inf-0.5]\''
-11.936,-9.2704,-9.2421,-9.8382,-7.6816,-6.4575,-3.6011,-3.5424,-2.7971,-4.177,-0.24105,-2.6051,'\'(-inf-0.5]\''
-10.973,-10.14,-10.99,-10.721,-6.9609,-8.8045,-7.8375,-5.9021,-4.0582,0.26174,1.2031,3.2664,'\'(-inf-0.5]\''
-10.643,-12.516,-7.1618,-11.591,-6.2251,-7.9943,-10.198,-2.83,-6.112,-1.9341,-3.3901,-1.5563,'\'(-inf-0.5]\''
-11.51,-12.134,-9.895,-11.969,-6.3563,-6.5372,-5.8728,-4.2638,-5.7698,-4.1989,0.55374,2.1488,'\'(-inf-0.5]\''
-7.8556,-14.425,-6.495,-8.8057,-15.206,-5.4157,-7.4477,-5.9934,-5.2009,-5.5832,-3.2276,-2.2647,'\'(-inf-0.5]\''
-10.055,-13.526,-9.1212,-7.6114,-10.975,-7.1889,-7.8997,-3.0964,-4.5529,-5.2827,-1.2707,-1.7158,'\'(-inf-0.5]\''
-10.159,-13.81,-8.4256,-10.279,-7.6383,-7.8678,-8.5389,-5.4951,-4.1473,-4.4079,0.97739,2.6243,'\'(-inf-0.5]\''
-11.252,-12.97,-5.7318,-9.455,-9.4494,-4.9897,-7.8964,-2.7496,-0.26031,-4.4099,-0.78084,-1.4623,'\'(-inf-0.5]\''
-10.497,-9.8543,-11.182,-10.35,-9.7433,-7.8609,-8.8861,-4.7617,-1.8178,-3.8472,0.33048,1.4914,'\'(-inf-0.5]\''
-8.4637,-11.311,-10.766,-10.484,-5.9369,-10.511,-11.254,-5.0268,-7.4119,-4.7764,-4.7799,-1.3,'\'(-inf-0.5]\''
-13.701,-14.454,-4.4946,-9.8865,-8.8429,-2.5992,-7.2814,-0.46316,-2.7005,-1.3349,-0.76914,-3.2275,'\'(-inf-0.5]\''
-8.2168,-8.5242,-10.348,-11.283,-12.588,-8.8286,-9.0064,-4.8788,-3.9476,-6.161,-0.11871,1.7363,'\'(-inf-0.5]\''
-11.13,-9.2664,-7.593,-7.9748,-9.4937,-7.7139,-6.0722,-4.28,-2.9268,-5.3015,-2.5245,-2.1422,'\'(-inf-0.5]\''
-7.5756,-6.9431,-11.034,-5.7854,-6.1702,-7.8553,-6.5842,-6.7311,-6.2961,-9.3104,-5.4576,-2.1675,'\'(-inf-0.5]\''
-6.2284,-1.5667,-7.7593,-4.8266,-3.6796,-6.5106,-5.1507,-7.1976,-1.9777,-7.8087,-6.5945,-4.7973,'\'(-inf-0.5]\''
-7.6834,-0.63036,-7.4738,-5.9005,-4.8246,-6.8501,-2.4538,-6.632,-1.2341,-8.6813,-6.3616,-5.5651,'\'(-inf-0.5]\''
-8.5468,-1.0514,-7.1158,-6.1058,-4.8861,-6.2074,-3.2941,-5.1707,-0.96668,-5.3512,-6.4728,-3.8962,'\'(-inf-0.5]\''
-12.464,-3.2374,-5.2142,-4.5261,-4.8458,-3.8649,-4.0307,-5.5666,-0.62025,-5.6059,-4.1474,-2.0029,'\'(-inf-0.5]\''
-8.8601,-0.52923,-3.5191,-7.4244,-4.0138,-5.2546,-3.0097,-5.93,-1.5976,-6.4233,-7.6567,-3.3959,'\'(-inf-0.5]\''
-11.563,-0.65918,-3.6121,-1.9879,-4.5464,-5.8054,-3.6526,-4.4947,-3.383,-3.271,-3.9777,-2.1044,'\'(-inf-0.5]\''
-10.452,-3.6994,-4.573,-7.1075,-2.6,-4.2591,-3.6938,-6.8317,-1.6414,-5.7681,-3.9333,-1.7544,'\'(-inf-0.5]\''
-8.7929,-1.1882,-4.8525,-7.2721,-2.4479,-6.1875,-2.2044,-4.7069,0.63464,-5.7869,-3.6779,-3.1452,'\'(-inf-0.5]\''
-9.2059,0.6992,-4.2982,-6.6737,-3.9159,-6.6243,-4.3965,-5.0179,-1.1771,-4.4274,-5.6747,-3.6356,'\'(-inf-0.5]\''
-12.587,-0.11585,-3.7428,-5.6226,-2.2248,-4.4239,-4.5192,-4.4996,-0.81346,-4.7012,-2.5819,-2.1665,'\'(-inf-0.5]\''
-14.249,-3.4323,-4.3606,-4.8854,-2.8799,-2.619,-4.0463,-2.8995,-1.2825,-3.2441,-1.9439,-1.8149,'\'(-inf-0.5]\''
-8.7463,-0.27177,-4.566,-5.2364,-4.9025,-5.9625,-4.4347,-6.1505,-0.20786,-6.6586,-3.7668,-2.8494,'\'(-inf-0.5]\''
-7.7991,-5.9121,-6.2749,-4.5817,-7.3416,-8.1554,-6.7186,-7.2047,-2.1485,-4.9324,-5.4031,-5.0528,'\'(-inf-0.5]\''
-8.6276,-3.1175,-9.0062,-9.6926,-5.6549,-9.921,-6.1864,-7.598,-0.28061,-5.4818,-1.5967,-6.0883,'\'(-inf-0.5]\''
-9.9916,-4.9651,-7.3997,-5.0311,-3.8704,-8.6514,-4.5006,-6.0638,-2.7244,-4.3462,-0.72935,-1.6548,'\'(-inf-0.5]\''
-11.564,-6.6953,-5.1278,-7.1345,-1.6799,-4.3986,-4.5648,-4.5471,-1.6017,-4.5247,-1.5562,-0.78671,'\'(-inf-0.5]\''
-9.8105,-4.3647,-8.3988,-10.001,-4.655,-9.6057,-2.8346,-6.3429,-2.9345,-4.5934,-2.2802,-2.8897,'\'(-inf-0.5]\''
-9.3593,-6.2072,-8.3848,-7.0509,-2.9462,-4.6284,-6.2904,-7.6371,-2.0749,-2.2615,-0.63727,-1.0139,'\'(-inf-0.5]\''
-9.0757,-8.5672,-10.83,-5.5758,1.0806,-0.44201,-6.7942,-10.54,-3.2203,-0.66682,0.008043,-3.6378,'\'(-inf-0.5]\''
-6.0232,-11.649,-11.515,-3.1183,-5.5539,-10.081,-4.2226,-6.7567,-3.8302,-5.7993,-1.598,-4.3013,'\'(-inf-0.5]\''
-8.6296,-1.8442,-8.412,-8.1674,-5.0169,-7.3317,-6.7051,-3.681,-2.1329,-2.056,-2.8445,-2.5343,'\'(-inf-0.5]\''
-9.0308,-3.5126,-9.6855,-7.258,-5.4906,-7.2683,-2.9592,-4.2773,-2.4001,-3.4164,-2.5166,-1.6998,'\'(-inf-0.5]\''
-9.7155,-9.2218,-8.3987,-7.6602,-1.1543,-6.5497,-6.1092,-7.3468,-3.2053,-3.5395,-2.1073,-2.9849,'\'(-inf-0.5]\''
-11.098,-5.8133,-7.4923,-9.8518,-2.3726,-7.0273,-5.3869,-4.8559,-2.1032,-3.8958,-1.587,-5.0178,'\'(-inf-0.5]\''
-9.4343,-6.8424,-8.8506,-7.1976,-5.2137,-2.6113,-4.6232,-3.9032,-3.6992,-1.8239,-0.45377,-1.2071,'\'(-inf-0.5]\''
-12.735,-8.0229,-11.497,-6.2628,-3.7797,-4.9491,-2.7426,-6.3732,-2.4839,-3.8197,-0.64862,-2.6511,'\'(-inf-0.5]\''
-12.834,-1.9422,-8.4619,-8.0891,-6.7986,-9.4161,-3.5237,-7.1721,-3.1455,-3.6008,-2.4535,-1.8583,'\'(-inf-0.5]\''
-10.512,-8.8443,-9.7317,-5.3175,-5.0984,-5.6488,-2.1743,-8.8591,-3.2564,-6.2206,-2.3068,-3.1128,'\'(-inf-0.5]\''
-12.816,-5.7674,-9.4745,-7.2915,-4.2373,-7.6977,-5.1817,-4.4489,-3.344,-3.4383,-2.1503,-2.3341,'\'(-inf-0.5]\''
-11.968,-4.6351,-8.094,-12.541,-7.1709,-9.0369,-1.6706,-5.5244,-1.7534,-3.7942,-3.544,-4.372,'\'(-inf-0.5]\''
-12.4,-5.4951,-7.1383,-9.6714,-6.7896,-8.6095,-2.35,-5.1159,-3.2673,-3.334,-2.326,-3.6527,'\'(-inf-0.5]\''
-13.186,-4.4315,-8.09,-7.4499,-5.4625,-7.5552,-4.6277,-7.0132,-3.1603,-6.2974,-1.879,-3.0218,'\'(-inf-0.5]\''
-13.721,-6.9114,-7.1527,-9.0461,-1.992,-7.8802,-2.4306,-8.6398,-4.4381,-3.1714,-2.6942,-3.6631,'\'(-inf-0.5]\''
-11.192,-7.6682,-12.206,-9.8755,-3.853,-5.0092,-1.6795,-5.1801,-2.2763,-3.9339,-2.3281,-3.6856,'\'(-inf-0.5]\''
-10.706,-5.1153,-12.247,-10.019,-4.2598,-9.8932,-1.678,-3.3983,-3.8674,-3.0933,-2.159,-3.0518,'\'(-inf-0.5]\''
-11.27,-7.3345,-12.76,-6.8007,-5.9035,-6.3638,-1.1532,-4.8089,-1.1808,-2.9989,-1.5214,-3.6586,'\'(-inf-0.5]\''
-13.096,-9.5115,-8.9579,-4.2161,-5.7731,-5.9057,-3.4641,-4.8459,-2.1789,-3.3299,-1.1201,-3.312,'\'(-inf-0.5]\''
-11.779,-4.6478,-8.0258,-8.3962,-3.2923,-9.9685,-2.7721,-7.3978,-4.5105,-6.1152,-3.3909,-2.393,'\'(-inf-0.5]\''
-8.8734,-4.7476,-4.1586,-10.193,-8.7326,-10.107,-4.8669,-3.6673,-4.1325,-2.984,-3.8173,-0.80932,'\'(-inf-0.5]\''
-11.83,-1.7283,-3.8529,-10.856,-0.98708,-3.9315,-0.53783,-1.2498,-2.8306,-3.0868,-0.17311,-1.6385,'\'(-inf-0.5]\''
-11.644,-4.7663,-3.7832,-8.9945,-2.3552,-2.5629,-2.3229,-3.5778,-2.3527,-2.7071,-0.041017,1.1438,'\'(-inf-0.5]\''
-10.272,-4.4497,-2.3955,-8.5607,-6.0991,-5.155,-1.0768,-2.5423,-3.2451,-1.4856,-3.1812,-1.8935,'\'(-inf-0.5]\''
-11.657,-10.86,-1.9643,-4.3275,-6.0541,-1.0739,-0.79953,-4.8669,-2.3737,0.75067,-0.9908,-0.35701,'\'(-inf-0.5]\''
-10.885,-0.42167,-4.8347,-10.581,-5.2514,-7.1811,-2.6687,-4.6033,-3.4222,-4.9843,-2.0848,-0.66099,'\'(-inf-0.5]\''
-12.602,1.5558,-6.2297,-14.27,-2.3265,-8.2988,-4.2022,-2.5652,-2.7391,-4.349,-2.5476,-1.1247,'\'(-inf-0.5]\''
-10.201,-3.467,0.63771,-8.1349,-4.5464,-2.7086,-1.8333,-0.27178,-1.6112,-1.6677,-3.7682,0.93325,'\'(-inf-0.5]\''
-10.472,-3.3133,-2.9394,-2.2306,-5.8554,-4.4279,3.485,-3.2976,-2.6811,1.4159,-0.82424,-1.873,'\'(-inf-0.5]\''
-9.609,-4.065,-4.7167,-13.585,-5.2702,-6.3867,-4.6697,-4.679,-3.4152,-6.0343,-3.5428,-3.6228,'\'(-inf-0.5]\''
-10.188,-3.8028,-3.4629,-10.339,-6.0041,-5.7249,-1.8409,-3.8186,-3.4322,-4.1515,-2.3417,-1.8128,'\'(-inf-0.5]\''
-12.595,-3.0647,-3.4143,-13.783,-3.1556,-5.1274,-2.0388,-2.1341,-1.9946,-2.9344,-3.603,-1.5238,'\'(-inf-0.5]\''
-9.2589,-4.8197,-6.1836,-10.406,-8.7454,-11.115,-6.308,-5.6661,-2.3349,-5.4175,-1.7898,1.4668,'\'(-inf-0.5]\''
-11.153,1.2148,-8.3166,-10.81,-6.6082,-11.625,-2.2866,-8.6,-3.5976,-8.4067,-0.40227,-0.98392,'\'(-inf-0.5]\''
-7.7701,-3.208,-6.7832,-9.4392,-9.3919,-9.7365,-1.0528,-8.3123,-3.6727,-9.046,-4.5976,-4.6504,'\'(-inf-0.5]\''
-10.521,0.54105,-6.5783,-11.802,-8.7664,-8.7587,-3.2364,-8.8188,-3.6753,-12.508,-1.4054,-4.1305,'\'(-inf-0.5]\''
-8.2,-3.9006,-8.9817,-8.625,-6.6759,-9.3103,-0.92873,-6.5844,-4.7513,-13.041,-3.39,-6.6487,'\'(-inf-0.5]\''
-8.9013,-2.0135,-6.6278,-12.4,-8.6775,-9.7252,-0.002912,-9.2759,-4.3137,-14.01,-3.748,-7.8645,'\'(-inf-0.5]\''
-9.16,3.178,-5.4938,-10.243,-7.6811,-12.117,-2.8732,-9.78,-1.9178,-13.137,-4.9653,-6.421,'\'(-inf-0.5]\''
-9.8888,-3.0183,-5.0388,-6.2535,-8.4049,-10.199,-3.2262,-8.785,-2.7722,-8.1534,-2.5665,-3.3066,'\'(-inf-0.5]\''
-11.712,-1.6894,-5.8277,-4.8218,-6.8663,-10.491,-2.031,-5.8855,-4.15,-9.623,-1.9535,-2.9774,'\'(-inf-0.5]\''
-11.228,-2.7414,-7.7306,-8.6266,-4.8311,-7.2641,-3.1358,-6.5119,-2.5147,-10.204,-2.4525,-4.1115,'\'(-inf-0.5]\''
-8.9226,-2.1207,-5.168,-5.1777,-7.8405,-11.378,-2.2107,-5.7041,-2.7358,-9.2641,-1.4322,-3.8081,'\'(-inf-0.5]\''
-13.46,-6.1851,-9.3665,-12.24,-5.5049,-9.4862,-0.35396,-9.4392,-5.0968,-8.0284,-5.5577,-3.7266,'\'(-inf-0.5]\''
-10.238,-7.5935,-11.156,-9.9735,-6.6585,-9.7172,-1.6135,-9.8782,-3.9505,-9.5853,-5.0049,-4.761,'\'(-inf-0.5]\''
-14.242,-8.0129,-11.021,-7.4911,-5.7562,-8.9924,0.77666,-11.469,-2.9563,-8.3441,-2.1991,-3.0218,'\'(-inf-0.5]\''
-13.016,-3.3074,-11.487,-12.096,-4.923,-11.318,-1.3495,-7.3921,-7.0597,-8.557,-2.6152,-4.042,'\'(-inf-0.5]\''
-15.307,-1.993,-9.3622,-13.076,-3.7556,-12.978,-2.1106,-7.107,-3.0168,-6.8874,-3.0639,-4.8905,'\'(-inf-0.5]\''
-12.406,-8.3764,-10.51,-11.125,-6.5277,-9.765,0.094754,-10.21,-4.0323,-6.6248,-3.709,-4.8851,'\'(-inf-0.5]\''
-9.9036,-7.3226,-10.471,-10.523,-6.4306,-12.141,-1.0531,-10.121,-5.7143,-7.5608,-6.3117,-5.502,'\'(-inf-0.5]\''
-14.749,-8.7535,-10.461,-11.291,-1.6457,-7.8131,-0.066172,-9.5099,-5.5731,-5.9342,-5.3218,-1.6996,'\'(-inf-0.5]\''
-11.742,-7.2105,-10.628,-10.63,-4.8898,-9.8204,-0.89772,-8.0408,-4.4146,-5.5977,-5.0004,-4.0024,'\'(-inf-0.5]\''
-13.072,-6.9583,-10.617,-11.609,-4.9764,-8.7976,-1.2119,-9.81,-3.4755,-8.6074,-5.3719,-2.6162,'\'(-inf-0.5]\''
-12.518,-6.5291,-9.2963,-14.806,-4.8626,-9.6255,-1.1935,-7.4066,-4.2011,-4.9882,-5.2539,-4.8856,'\'(-inf-0.5]\''
-12.383,-7.4279,-9.522,-12.823,-5.3371,-7.9145,-0.50342,-10.12,-2.7247,-7.9837,-5.3066,-5.1055,'\'(-inf-0.5]\''
-12.295,-7.2146,-9.8179,-12.013,-5.6041,-10.287,-3.9734,-7.7365,-1.7242,-6.7876,-2.6723,-4.4371,'\'(-inf-0.5]\''
-9.699,-8.7253,-10.423,-11.63,0.10905,-7.8245,-3.8774,-10.133,1.7952,-3.5282,-1.6071,-5.3461,'\'(-inf-0.5]\''
-10.532,-9.5845,-10.718,-8.3064,-1.3913,-8.1563,-0.26199,-9.3492,0.60769,-3.972,-1.5361,-2.6167,'\'(-inf-0.5]\''
-11.755,-4.3569,-7.7235,-12.681,-2.5973,-5.4027,-2.0499,-6.4626,3.2612,-5.3802,0.017082,-4.2316,'\'(-inf-0.5]\''
-8.7737,-6.2554,-9.0087,-15.172,-0.46014,-5.7277,-3.3865,-3.636,2.3569,-3.7347,-1.3287,-3.8075,'\'(-inf-0.5]\''
-11.45,-6.1802,-7.6436,-12.839,1.8939,-7.236,-1.3217,-5.5099,1.2978,-3.2665,-2.0961,-3.8551,'\'(-inf-0.5]\''
-9.1726,-6.1609,-5.2849,-10.088,-1.1355,-5.5178,-2.4774,-8.2758,1.6422,-4.1686,-3.0331,-3.1054,'\'(-inf-0.5]\''
-14.521,-6.7075,-3.8172,-8.8115,-0.53563,-2.2585,0.14945,-5.8586,5.0225,-1.9224,-1.1802,-0.054654,'\'(-inf-0.5]\''
-10.613,-7.5296,-4.2892,-4.8075,-1.9865,-2.5635,3.0601,-7.458,2.2519,0.81526,-2.6115,-2.0272,'\'(-inf-0.5]\''
-10.131,-7.4637,-7.0186,-13.805,1.159,-6.8626,-3.7317,-8.1759,0.44022,-4.1052,-2.9133,-4.1276,'\'(-inf-0.5]\''
-11.978,-4.5141,-5.4453,-9.7513,-0.56482,-6.4046,0.85355,-5.6313,1.6176,-1.7166,-3.0531,-2.3112,'\'(-inf-0.5]\''
-10.808,-3.5951,-9.0899,-11.792,2.1535,-8.3786,0.61234,-5.4361,2.038,-2.945,-3.1347,-3.8245,'\'(-inf-0.5]\''
-11.3,-6.6324,-7.6461,-6.6475,2.1785,-4.4024,1.4229,-4.8355,2.3534,-0.64605,0.58607,-1.0866,'\'(-inf-0.5]\''
-10.088,-4.386,-9.5686,-7.1264,-0.00281,-2.1433,0.40774,-2.6176,0.9967,-0.85887,0.99987,-1.4253,'\'(-inf-0.5]\''
-6.5874,-4.6739,-7.0104,-5.1879,-6.0252,0.73081,-0.21068,-0.41132,-0.6053,1.5761,0.16594,1.0311,'\'(-inf-0.5]\''
-4.819,-4.9718,-7.9648,-10.064,-8.7032,-0.086423,-1.7117,-1.1696,-1.6566,-0.9807,-2.1156,-0.38862,'\'(-inf-0.5]\''
-4.4684,-2.7539,-6.0489,-11.075,-8.2212,-1.6366,-1.867,0.21245,0.32715,-0.80117,-3.0952,0.31597,'\'(-inf-0.5]\''
-7.9023,-0.77757,-4.2789,-10.391,-4.8879,1.3168,-1.8172,2.8879,3.1564,0.063357,-1.5779,1.6933,'\'(-inf-0.5]\''
-6.438,0.842,-4.7257,-9.8233,-7.0148,-1.9142,-2.7566,0.89521,2.2865,-0.26418,-0.85396,0.68097,'\'(-inf-0.5]\''
-9.323,-5.6711,-5.3532,-3.6549,-2.5674,3.7299,0.56606,2.6798,4.3015,3.0803,0.68263,3.1573,'\'(-inf-0.5]\''
-6.2947,0.05944,-5.0708,-9.1627,-5.0838,-0.77558,-0.7013,1.2299,1.7891,-0.24394,-1.8984,2.2692,'\'(-inf-0.5]\''
-5.304,-2.2074,-6.5353,-12.538,-7.6429,-1.4102,-2.6571,1.6472,1.9235,-2.1309,-2.4666,0.86041,'\'(-inf-0.5]\''
-8.0488,-0.28186,-6.4176,-8.9693,-5.1775,1.6028,-1.4753,2.9489,1.5957,-1.1621,-1.3579,0.31719,'\'(-inf-0.5]\''
-4.4154,-0.77997,-7.1123,-11.509,-8.7893,-3.5634,-2.0346,0.64206,0.26216,-3.0952,-1.4135,0.38038,'\'(-inf-0.5]\''
-7.5361,-1.8702,-4.3781,-6.0232,-4.529,0.97385,-0.36505,-0.15269,2.5636,1.4583,-0.4242,2.6016,'\'(-inf-0.5]\''
-5.1431,-6.3546,-9.7967,-7.2992,-5.1917,-1.1062,-1.0284,0.16234,0.35565,-1.2394,-2.3642,0.62021,'\'(-inf-0.5]\''
-7.7032,-6.0051,-6.8749,-7.693,-8.6231,-2.8257,-5.5848,-3.8063,-0.19675,-0.69304,-2.044,2.5209,'\'(-inf-0.5]\''
-9.1705,1.2342,-1.9979,-4.9529,-6.8539,-6.512,-7.4997,-7.373,-5.5848,-5.7541,-5.24,-2.0966,'\'(-inf-0.5]\''
-8.3573,1.2115,-9.7723,-11.629,-8.8581,-9.4765,-6.2935,-6.4114,-5.0888,-8.6366,-7.1467,-6.1446,'\'(-inf-0.5]\''
-8.7591,-1.0008,-9.9858,-8.3741,-7.1307,-7.943,-5.9966,-7.2818,-3.6995,-8.2531,-8.1608,-6.8275,'\'(-inf-0.5]\''
-7.9727,-2.4938,-7.9297,-5.6716,-7.2024,-5.2668,-6.1723,-9.3975,-5.6239,-7.4842,-7.3549,-5.5082,'\'(-inf-0.5]\''
-10.38,0.20941,-6.5158,-6.4993,-3.5829,-7.1925,-5.2051,-7.4335,-7.2329,-6.0113,-6.1047,-4.226,'\'(-inf-0.5]\''
-11.045,-0.76028,-9.9849,-6.2663,-4.0525,-3.5877,-8.2088,-8.9132,-5.0093,-9.6287,-3.9704,-5.8446,'\'(-inf-0.5]\''
-8.7568,1.2403,-5.8562,-7.955,-5.8858,-7.0388,-6.3554,-9.6453,-4.7794,-7.6895,-5.4241,-6.3598,'\'(-inf-0.5]\''
-9.8336,-1.9321,-8.8538,-8.4376,-4.6286,-8.7713,-5.8968,-9.4079,-4.8131,-8.1587,-6.1083,-4.6565,'\'(-inf-0.5]\''
-7.0183,-4.2195,-4.4413,-14.716,-5.5991,-7.0815,-3.4109,-7.8382,-5.7528,-6.0977,-6.2864,-3.63,'\'(-inf-0.5]\''
-6.5896,-8.2389,-7.1462,-13.913,-6.4976,-7.3126,-4.7382,-5.4359,-8.2939,-4.3154,-3.5547,-3.6012,'\'(-inf-0.5]\''
-8.1486,-7.0656,-8.3489,-7.9245,-6.7605,-10.852,-7.8515,-6.0069,-4.4141,-2.0201,-0.97675,2.6015,'\'(-inf-0.5]\''
-4.9455,-7.5908,-9.3054,-13.611,-4.8003,-11.451,-3.1129,-6.9837,-9.4159,-4.2706,-5.488,-3.7268,'\'(-inf-0.5]\''
