4.935938084125519,5.822902454435825,6.463711521029472,6.741285225749015,7.048440423607826,7.298024356365204,6.900481060147285,6.553648632764816,6.457076582312584,6.419649472832679,6.472496524453163,6.589357331395149,6.934163945913315,7.386544060707092,7.700313368439675,7.854596161842347,7.953741371631622,7.588564825057984,7.457466194033623,7.478422856330871,0
4.228554691374302,4.956443919241428,5.770110890269279,6.250304180383682,6.571854677796364,6.88735343515873,6.523393413424492,6.308961182832718,6.280781936645508,6.38445063829422,6.383233559131622,6.668139165639877,7.089215505123138,7.500141221284866,7.815020909905433,7.893475645780564,7.90067902803421,7.579897376894951,7.359170249104499,7.413220378756523,0
5.179329857230186,6.069689856469632,6.573478499054909,7.179693818092346,7.414251041412354,7.563369646668434,7.3857396453619,7.339572176337242,7.243330228328705,7.210197877883911,7.215781733393669,7.391514721512794,7.672955286502838,8.020967909693718,8.134135100245476,8.303930574655533,8.461229568719864,8.097046282887458,7.717360973358154,7.678788095712662,0
4.795892959833145,5.610831274092197,6.339048179984093,6.687523305416107,7.005441272258759,7.136807653307915,6.807082477211952,6.58031542301178,6.559206771850586,6.530543252825737,6.531400489807129,6.701820969581604,7.048167583346367,7.360922992229462,7.766033583879471,8.260120579600335,8.26763201057911,7.796315085887909,7.531956687569618,7.501237356662751,0
4.823463921993971,5.610463030636311,6.328317415714264,6.608916243910789,6.911634212732315,7.200389865040779,7.104589673876762,6.791120129823685,6.865261143445968,6.872087258100509,6.770676389336586,6.822243574261665,7.024729192256927,7.28546452820301,7.512727427482605,7.651663661003113,7.692708867788315,7.593843999505043,7.564576682448387,7.608152166008949,0
5.841143931448459,6.997702950239182,7.455023807287216,7.759031844139099,7.832260513305664,7.965189024806023,7.599726125597954,7.42007392346859,7.323705133795738,7.304840272665023,7.249784761667252,7.343021413683891,7.572265422344207,7.573367622494698,7.713507196307182,8.186756724119187,8.381670287251472,7.965161544084549,7.710060232877732,7.754678577184677,0
5.622672916948796,6.725596472620964,7.15604932308197,7.531542634963989,7.405983558297157,7.662452125549317,7.230983033776283,6.858151590824127,6.792444407939911,6.793342357873916,6.821159002184868,6.967631667852402,7.33304750919342,7.278115126490593,7.260955139994621,7.641908037662506,7.86545821428299,7.475999391078949,7.467552036046982,7.593360626697541,0
5.016791054606438,5.627238550782204,6.528030693531036,6.063216854631901,7.012764367461204,6.855253234505653,7.051184087991714,6.871568712592125,6.966738450527191,7.108813980221749,7.300930887460709,7.609461477398872,7.531102958321571,7.383219543099403,7.225677758455276,7.27872163951397,7.366749262809753,7.675101560354233,8.18904414176941,7.99262128174305,0
4.692495514452458,5.147464379668236,5.740144422650337,5.670720660686493,6.261576782166958,6.237416902184487,6.492802435159684,6.490067484974861,6.679285785555839,6.76563623547554,6.842484849691391,7.093039640784264,7.266034492850304,7.397545292973518,7.318372926115989,7.433885914087296,7.58426553606987,7.853336855769157,8.123537993431091,7.890346956253052,0
6.748238264024257,7.205179253220559,8.231161913275718,8.064486545324325,9.066687974333764,8.984393101930618,9.258579897880555,9.068329378962517,8.860604456067085,8.723529192805291,8.925567236542701,8.922119092941283,9.159624171257018,9.407048830389977,9.500132641196251,9.832163527607918,10.32750970125198,10.38443177938461,10.07578124403954,9.65353487432003,0
4.867771688103676,5.111111882328987,5.870942108333111,6.198360532522202,6.75397741496563,6.820699101686477,6.6274399548769,7.040473824739456,7.132929041981697,6.676595228910446,6.614173313975334,6.625964593887329,6.812619903683663,7.200660556554794,7.442076405882835,7.987800323963166,8.225338357686997,8.441367819905281,8.467816686630249,8.00529363155365,0
5.483572682738304,5.734272737801075,6.567882108688354,6.76286056637764,7.344712135195732,7.543343845009804,7.611429154872894,8.007166150212289,8.282643258571625,8.213107118010521,7.923807418346405,8.082466912269592,8.168123295903206,8.616590341925621,8.768400084972381,8.873642498254776,9.047103330492973,9.090834012627601,8.824291723966599,8.232472395896911,0
5.159040132164955,5.532901455461979,6.436849178373814,6.431220462918281,7.171360367536545,7.237321871519089,7.343336698412895,7.316914841532707,7.293871939182281,7.215486165881157,7.563313180208207,7.673126110434533,8.067027139663697,8.074010378122329,8.161345970630645,8.088762757182121,8.301216977834702,8.492443931102752,8.386664500832557,8.139868491888047,0
5.491521467268467,6.164676667749882,6.973601192235947,7.239202210307122,7.492501553893089,7.559547159075737,7.836341065168381,7.690077677369118,7.398593154549599,7.314082884788514,7.257862606644631,7.548383224010467,7.813584759831429,8.067436146736146,8.339558920264244,8.685844829678535,9.095760956406593,9.09644450545311,8.624065375328064,8.215208196640015,0
5.501925390958786,6.105523939430713,6.840372928977013,7.161275845766068,7.386136588454247,7.623363909125328,7.85468201637268,8.008554834127427,7.924210014939308,7.916206914186477,8.116148608922959,8.307541167736053,8.593351715803147,8.668811717629433,8.766730013489724,8.827871757745744,8.843141165375709,8.758864668011665,8.628805536031724,8.433451047539711,0
4.817425002157688,5.268670505285263,5.887125761806965,6.244749033451081,6.576108261942863,6.670874083042145,6.853525051474572,7.093398609757424,6.832879880070687,7.205021241307259,7.2010262966156,7.196569874882698,7.165573337674141,7.081405708193779,7.15414087176323,7.370952260494232,7.66605963408947,7.715317121148109,7.765675789117813,7.632011836767196,0
4.747235921025276,5.291651368141174,6.081344448029995,6.251663619279862,6.407154199481011,6.651221773028373,6.746328854560852,6.709123396873474,6.60321698486805,6.62071633040905,6.705417028069496,6.938590767979622,7.29812380373478,7.558380270004273,7.537340378761291,7.600550755858421,8.015822035074233,8.083340072631836,7.767983764410019,7.622802013158799,0
5.623352606594563,6.331720399856567,6.847467160224914,7.249625940620899,7.636417526006698,7.820740011334419,8.0022968262434,8.118302354216576,7.819351464509964,7.921218904852867,8.03490723669529,8.067381772398949,8.20545148551464,8.180266720056533,8.093446004390717,8.340826061367988,8.72103177011013,8.539235258102417,8.297717541456223,8.174399042129517,0
4.017420054972172,4.45054612159729,5.306619635224342,5.180723296105862,5.456868731975556,6.049721592664719,6.087363609671593,5.725569006800652,5.658904713392258,5.879961767792702,6.143303528428078,6.162790632247924,6.344348126649857,6.510966378450393,6.560122612118721,6.593890395760536,6.823707634210587,6.977492138743401,6.950239220261574,6.970656904578209,0
4.604058668017387,5.279494108259678,5.910659942030906,5.985377708077431,6.338377910852432,6.490807601809502,6.900932317972183,6.811463648080826,6.186273482441902,6.125820368528366,6.213240110874176,6.398111891746521,6.669811165332794,6.62487201988697,6.77661497592926,6.94956008195877,7.358492448925972,7.484759005904198,7.40543321967125,7.290466958284378,0
5.143990622460842,5.496191088855267,6.418372499942779,6.415817913413048,7.001810318231582,7.221727216243744,7.257879874110222,7.359197899699211,7.199099287390709,7.267116996645927,7.415287125110626,7.451044094562531,7.700603732466698,7.894339829683304,8.008660069108009,8.191728720068932,8.539977642893792,8.616490110754967,8.697788468003273,8.455366909503937,0
6.479361778497696,7.151384855806827,7.936639566719532,8.317629906535149,8.751488219201565,8.503904676437378,8.277852343022824,8.232248347997665,8.320475921034813,8.281955391168594,8.019581919908523,8.272257959842682,8.648608276247979,9.080311384797096,9.546398290991783,9.231369781494141,9.560199159383775,9.660247379541397,9.26467480957508,9.136211508512497,0
4.873648989200592,5.583437539637089,6.399024641513824,6.660760931670666,6.972488522529602,7.074276053905487,6.906638713181019,6.826139327883721,6.873414549231529,6.941295316815376,6.895798805356026,7.241628009080887,7.84154509305954,8.12789901793003,8.117948395013808,8.013376694917678,8.470882001519204,8.426607185602188,8.418719944357871,8.548868080973625,0
3.112172245979309,3.819908364117146,4.421204936504364,4.560787409543991,4.882770875096321,5.188816678524018,5.141142582893371,5.32433465719223,5.55402897298336,5.617717128992081,5.57667587697506,5.82904971241951,6.13418051302433,6.686655816435814,7.100151699781418,6.912389594316482,7.003834056854248,7.178682214021682,7.214805144071579,7.219651693105698,0
6.084767354279757,6.814569485187531,7.551185999810696,7.886978174746036,8.422619126737118,8.5184636130929,8.306319420039653,8.204336760938167,8.233198289573192,8.255223459005355,8.255328515172005,8.623583880066871,8.997274610400201,9.308808788657188,9.516308465600014,9.175391727685929,9.470223647356033,9.420450162887573,9.014518210291863,8.988206583261491,0
6.409277064725757,6.994951501488686,8.100343251228333,8.552094867825508,8.763617858290672,8.447785151004791,7.942405304312706,7.829891841113567,7.865994890034199,7.873329639434814,7.773196536302566,8.025946426391602,8.542424088716507,9.163347408175468,9.575912290811539,9.371269357204437,9.459241083264351,9.441120615601539,9.04686339199543,8.813647696375847,0
5.286118530482054,5.857787466049194,6.597087073326111,6.86673237979412,7.23002452403307,7.579589073359966,7.636591075360775,7.663235181570053,7.707791057229042,7.528907549381256,7.558254590630531,8.009210419654845,8.683495837450028,8.928637018799781,8.962768405675888,8.662678694725036,8.735321122407914,8.628557822108268,8.461708244681358,8.325572085380553,0
6.352691518515348,6.928710573911667,7.754527413845063,8.045193108916283,8.606085062026978,8.830351856350898,8.570442578196525,8.386690399050712,8.346919012069701,8.306310468912125,8.26652427315712,8.742008858919144,9.527337461709976,9.776822757720947,9.750266259908676,9.55060554742813,9.805145612359047,9.476588881015777,9.161865890026093,9.020478013157845,0
4.866017321497202,5.458089306205511,6.20078464448452,6.5010876968503,6.882710114121437,7.014282360672951,6.944707977771759,7.025314313173294,7.143851670622825,7.223241874575615,7.130624005198479,7.483422845602036,8.099077722430229,8.424008908867837,8.616103619337082,8.548505088686943,8.574305900931359,8.54374494254589,8.399434503912925,8.378790751099586,0
5.735222244262696,6.474517169594765,7.360542787611484,7.588659945130348,8.080931484699249,8.216132244467735,7.930324259400368,7.768246254324913,7.704017823934555,7.599974903464317,7.590616369247437,8.054017528891563,8.746061712503433,8.987914621829987,9.090733331441879,9.08178231716156,8.860631018877029,8.498313063383103,8.496772480010986,8.481981003284455,0
4.523358102887869,5.305886535346508,6.115644535422325,6.410591785609722,6.551483647525311,6.475505016744137,6.260987195372581,6.397596643865109,6.528586123883724,6.522321701049805,6.496380487084389,6.820687633752823,7.276101887226105,7.895816850662231,8.580645763874054,8.375970581173897,8.310623449087142,8.415778183937073,8.265667882561683,8.096982571482659,0
3.98788530677557,4.885425895452499,5.272996905446052,5.580084274709225,5.753998394310474,5.879596297442913,5.952048206329346,5.987547993659973,6.257138136029243,6.346273252367974,6.24246779680252,6.635280558466912,7.068011325597763,7.243130633234978,7.67681919336319,7.691303929686546,7.826770332455635,7.774166256189346,7.442397773265839,7.378090563416481,0
4.899019769579172,5.618309111893177,6.15118056833744,6.513345484435558,6.84001928716898,7.24574790596962,7.262513327598572,7.31028365790844,7.458129742741585,7.59498456120491,7.549462869763374,8.011838302016258,8.448790949583053,8.58297233581543,8.755657997727393,8.582429292798043,8.791402754187583,8.971805661916733,8.770296025276185,8.658108586072922,0
5.948787231743336,6.586744928359986,7.457311457395553,7.689316600561142,8.465139555931092,8.587322118878365,8.178234645724297,7.916301625967026,7.564729312062264,7.660583624243737,8.036824405193329,8.215888777375222,8.108499389886855,7.956459385156632,7.950176158547402,7.940537464618683,8.142373582720756,7.871034091711044,7.843639451265335,7.882237991690635,0
5.648835538327694,6.219537940621376,7.059068424999714,7.394701871275902,7.869108065962791,7.834507158398628,7.650963351130486,7.542561838030815,7.380446431040764,7.516153874993324,7.484079700708389,7.601883748173714,7.744746658205986,7.84532507956028,7.951365858316422,7.946058619022369,7.950702506303787,7.814528077840805,7.746500781178474,7.755253264307976,0
5.568464723229408,6.409180687367916,7.007055349647999,7.164401544630527,7.779173977673054,7.847430956363678,7.751576527953148,7.556175950169563,7.345979571342468,7.317031562328339,7.378697988390923,7.726346623897553,8.037158533930779,7.865627327561379,7.757081037759781,7.968575286865234,8.107724660634995,7.7368389159441,7.704010641574859,7.704485189914704,0
5.350941279530526,6.072296929359436,6.646969801187515,7.159571281075477,7.75819984972477,7.754144126176834,7.52439903318882,7.393292933702469,7.184546965360641,7.091983491182328,7.218045645952225,7.557566463947296,7.963399538397789,7.991655665636062,8.011220580339431,8.145189410448074,8.135511776804924,7.782184994220733,7.77768594622612,7.756514137983322,0
5.476160745322704,6.272496432065964,6.872016941010952,7.296551555395126,7.735547082126141,7.553739464282989,7.189024156332016,7.12576133608818,7.04255465567112,7.142506659030914,7.331769776344299,7.591305917501449,7.742504999041557,7.842776069045067,7.794463390111924,7.814148131012916,7.968019711971283,7.818277961015701,7.721442100405693,7.703161010146141,0
4.987800262868404,5.53090106099844,6.178528115153313,6.34726891964674,6.828994128108024,7.044137923419475,7.209877327084541,7.209558093547821,6.797630295157433,6.882624620199204,7.100049299001694,7.566816517710686,7.78167913556099,7.521819946169853,7.384360739588738,7.458138078451157,7.834359928965569,7.675380003452301,7.549922597408295,7.589824649691582,0
5.218179516494274,5.817336662113666,6.519561372697353,6.714101593196392,7.138524606823921,7.410802339017391,7.346611598134041,7.132504615187645,7.008138313889503,7.024777030944824,7.232422357797622,7.683655261993408,7.898167189955712,7.737692257761955,7.762556099891663,7.980261600017547,8.148122918605804,7.893425607681275,7.795315304398537,7.818698880076409,0
4.292609162628651,4.701227559149265,5.415888002514839,5.764768283069134,6.240426160395145,6.35646686553955,6.351722958683967,6.411455577611923,6.484506326913833,6.652378624677658,6.899953636527061,7.157469335198402,7.341854614019394,7.400604596734047,7.321423524618149,7.54488365650177,7.802147096395492,7.606285285949707,7.518915581703186,7.623794463276863,0
5.277589127421379,5.947211436927319,6.722431088984012,6.889605017006398,7.414917273819446,7.360249207913876,7.218876466155052,7.136880922317505,6.903481042385101,6.857888999581337,7.122505462169647,7.583082640171051,7.887304949760437,7.867352688312531,7.71039206981659,7.918909126520157,8.254076513648034,7.913047811388969,7.794589847326279,7.785684618353844,0
4.406639973074197,4.849804452806711,5.533629757165909,5.977168941497803,6.594534368813038,6.74252350628376,6.563394857943058,6.575022456049919,6.59938180744648,6.68035381436348,6.781595000624657,6.980660319328308,7.239708834886551,7.348133778572082,7.2408124178648,7.385405740141868,7.588329172134399,7.448384770751,7.454206687211991,7.495345360040664,0
5.359705568850041,5.944548237323761,6.587893693149089,6.851512008905411,7.398439112305641,7.501232232153416,7.527755627036095,7.387352648377418,7.290404254198075,7.375400048494339,7.509135416150093,7.80290398299694,8.044382810592651,7.949488431215286,7.864469194412232,8.046965789794921,8.172819057106972,7.857952430844307,7.784570768475533,7.773137366771698,0
3.982625535130501,4.414358304440976,4.865741562843323,5.149576319754123,5.566911041736603,6.039408671855926,6.359096005558968,6.391789567470551,6.321490713953972,6.409629726409912,6.7304333537817,7.038120806217194,7.178895890712738,7.167901536822319,7.168400877714157,7.356973505020141,7.817980599403382,7.57240050137043,7.450804921984672,7.449102082848549,0
5.123864521086216,5.714721794426441,6.431108196079731,6.818221029639244,7.134069928526879,7.312624201178551,7.067830231785774,6.940390604734421,7.084426131844521,7.257118135690689,7.42205473780632,7.481327849626541,7.644385296106338,7.609838321805,7.527384078502655,7.686101070046425,8.057872202992439,7.98873325586319,7.766108191013336,7.60930358171463,0
5.123148232698441,5.825934880971909,6.403984808921814,6.9652039706707,7.409451338648796,7.472946870326996,7.0385955452919,6.851041463017464,6.788903048634529,6.761960792541504,6.857350146770477,7.140864956378937,7.565344846248626,7.764395809173584,7.869564092159271,8.079917454719544,8.234427145123481,7.982359763979912,7.731560310721397,7.516681843996048,0
4.149133487045765,4.80172324180603,4.786943434178829,5.088688945770263,5.417951330542564,5.75459341108799,5.772354844212532,5.771711698174476,5.863528856635094,5.985563549399376,6.164270576834679,6.58047620356083,6.82448577284813,7.087365829944611,7.183834999799728,7.20710518360138,7.310725405812263,7.294955703616142,7.183208528161049,7.029780325293541,0
5.080810689926148,5.831562039256096,6.390320052206516,6.899360960721969,7.236569592356682,7.20571908056736,6.829100599884987,6.738753437995911,6.82217053771019,6.917199754714966,7.085330235958099,7.37837515771389,7.574315774440765,7.674186378717422,7.911164885759353,8.116931566596032,8.238699421286583,8.235206428170205,8.118127900362015,7.679524895548821,0
4.757621915638447,5.653685855865478,6.195136575400829,6.68715334534645,7.01633033156395,7.021696546673775,6.633893159031868,6.612833362817764,6.732544133067131,6.754706713557243,6.876225057244301,7.092127791047096,7.263026252388954,7.366436988115311,7.409057772159576,7.394843462109566,7.54003641307354,7.469890424609185,7.292584604024887,7.187733402848243,0
5.098358251154423,5.914301347732544,6.61425565034151,7.110466513037681,7.270954236388206,7.035869038105011,6.742618274688721,6.563695448637008,6.517587074637413,6.538081380724907,6.553376817703247,6.759245106577874,7.137349519133568,7.595046716928482,7.9177062779665,7.976037353277206,7.901490741968155,7.776619124412536,7.684993648529053,7.485738295316696,0
4.620350094139576,5.461572527885437,5.997143580019474,6.384923341870308,6.617805406451225,6.545194527506828,6.252104949951172,6.153242334723473,6.205533176660538,6.294010418653488,6.39818108677864,6.680412131547928,7.056054225564003,7.429295784235,7.465634879469872,7.489412200450897,7.727318724989891,7.610925966501236,7.441165554523468,7.261193051934242,0
4.394859160482883,5.191795554757118,5.608855375647545,6.06194963902235,6.427283190190792,6.411217051744461,6.100315180420876,5.986120757460594,6.129767301678657,6.111151075363159,6.205699592828751,6.485976198315621,6.786059930920601,7.07193186879158,7.410338801145554,7.520241728425026,7.600675481557846,7.506952980160714,7.310769152641297,7.149500560760498,0
5.075524599850178,5.977066317200661,6.790594503283501,7.198849704861641,7.443786936998367,7.342372101545334,6.833740520477295,6.677050107717514,6.731605613231659,6.677186062932014,6.732292348146439,7.019786995649338,7.427128401398659,7.64427938759327,7.723430383205414,7.813528510928154,8.093606013059617,7.910899245738984,7.63627168238163,7.444412302970886,0
5.250986211001873,6.063255301117897,6.817672190070152,7.258172792196274,7.507551181316376,7.426056216657162,6.993035221099854,6.86044340133667,6.800412464141846,6.728273403644562,6.798850417137146,7.0761713296175,7.539442360401154,7.817733696103096,7.953501400351525,8.014367124438285,7.969555905461311,7.743060556054115,7.603697383403778,7.401705679297447,0
4.402210509777069,5.130965039134026,5.395813408493995,5.76279706209898,6.212380775809288,6.358103626966477,6.150835543870926,6.050488179922104,6.052501252293586,6.082872009277343,6.232667934894562,6.518003997206688,6.856910693645477,7.327992784976959,7.452604454755783,7.329581686854363,7.494813740253448,7.305671697854995,7.161676380038261,7.045105013251304,0
4.704918916523456,5.469428879022598,5.909346070885658,6.324010899662971,6.607167661190033,6.400784966349602,6.145960026979447,6.162878453731537,6.229385790228844,6.312114661931991,6.453811204433441,6.70906175673008,6.800618559122086,7.050875282287597,7.476788002252579,7.60220097899437,7.649937623739243,7.528129130601883,7.347612252831459,7.208672779798508,0
